Time, Energies
   0.004444,    0.000000
   0.004472,    0.000000
   0.004500,    0.000000
   0.004528,    0.000000
   0.004556,    0.000000
   0.004583,    0.000000
   0.004611,    0.000000
   0.004639,    0.000000
   0.004667,    0.000000
   0.004694,    0.000000
   0.004722,    0.000000
   0.004750,    0.000000
   0.004778,    0.000000
   0.004806,    0.000000
   0.004833,    0.000000
   0.004861,    0.000000
   0.004889,    0.000000
   0.004917,    0.000000
   0.004944,    0.000000
   0.004972,    0.000000
   0.005000,    0.000000
   0.005028,    0.000000
   0.005056,    0.000000
   0.005083,    0.000000
   0.005111,    0.000000
   0.005139,    0.000000
   0.005167,    0.000000
   0.005194,    0.000000
   0.005222,    0.000000
   0.005250,    0.000000
   0.005278,    0.000000
   0.005306,    0.000000
   0.005333,    0.000000
   0.005361,    0.000000
   0.005389,    0.000000
   0.005417,    0.000000
   0.005444,    0.000000
   0.005472,    0.000000
   0.005500,    0.000000
   0.005528,    0.000000
   0.005556,    0.000000
   0.005583,    0.000000
   0.005611,    0.000000
   0.005639,    0.000000
   0.005667,    0.000000
   0.005694,    0.000000
   0.005722,    0.000000
   0.005750,    0.000000
   0.005778,    0.000000
   0.005806,    0.000000
   0.005833,    0.000000
   0.005861,    0.000000
   0.005889,    0.000000
   0.005917,    0.000000
   0.005930,    0.000000
   0.005958,    0.000000
   0.005986,    0.000000
   0.006014,    0.000000
   0.006041,    0.000000
   0.006069,    0.000000
   0.006097,    0.000000
   0.006125,    0.000000
   0.006152,    0.000000
   0.006180,    0.000000
   0.006208,    0.000000
   0.006236,    0.000000
   0.006264,    0.000000
   0.006291,    0.000000
   0.006319,    0.000000
   0.006347,    0.000000
   0.006375,    0.000000
   0.006402,    0.000000
   0.006430,    0.000000
   0.006458,    0.000000
   0.006486,    0.000000
   0.006514,    0.000000
   0.006541,    0.000000
   0.006569,    0.000000
   0.006597,    0.000000
   0.006625,    0.000000
   0.006652,    0.000000
   0.006680,    0.000000
   0.006708,    0.000000
   0.006736,    0.000000
   0.006764,    0.000000
   0.006791,    0.000000
   0.006819,    0.000000
   0.006847,    0.000000
   0.006875,    0.000000
   0.006902,    0.000000
   0.006930,    0.000000
   0.006958,    0.000000
   0.006975,    0.000000
   0.007003,    0.000000
   0.007031,    0.000000
   0.007059,    0.000000
   0.007086,    0.000000
   0.007114,    0.000000
   0.007142,    0.000000
   0.007170,    0.000000
   0.007198,    0.000000
   0.007225,    0.000000
   0.007253,    0.000000
   0.007281,    0.000000
   0.007309,    0.000000
   0.007336,    0.000000
   0.007364,    0.000000
   0.007392,    0.000000
   0.007420,    0.000000
   0.007448,    0.000000
   0.007475,    0.000000
   0.007503,    0.000000
   0.007531,    0.000000
   0.007559,    0.000000
   0.007586,    0.000000
   0.007614,    0.000000
   0.007642,    0.000000
   0.007670,    0.000000
   0.007670,    0.000000
   0.027585,    0.000000
   0.047909,    0.000000
   0.068888,    0.000000
   0.091377,    0.000000
   0.116154,    0.000000
   0.143582,    0.000000
   0.174218,    0.000000
   0.209042,    0.000000
   0.250459,    0.000000
   0.250459,    0.000000
   0.264316,    0.000000
   0.278173,    0.000000
   0.292030,    0.000000
   0.305887,    0.000000
   0.319744,    0.000000
   0.333601,    0.000000
   0.347458,    0.000000
   0.361315,    0.000000
   0.375173,    0.000000
   0.389030,    0.000000
   0.402887,    0.000000
   0.416744,    0.000000
   0.430601,    0.000000
   0.444458,    0.000000
   0.458315,    0.000000
   0.472172,    0.000000
   0.486029,    0.000000
   0.499886,    0.000000
   0.513743,    0.000000
   0.527600,    0.000000
   0.541457,    0.000000
   0.555314,    0.000000
   0.569171,    0.000000
   0.583028,    0.000000
   0.596885,    0.000000
   0.610742,    0.000000
   0.624599,    0.000000
   0.638456,    0.000000
   0.652313,    0.000000
   0.652313,    0.000000
   0.671644,    0.000000
   0.691022,    0.000000
   0.710375,    0.000000
   0.729642,    0.000000
   0.748785,    0.000000
   0.767732,    0.000000
   0.786416,    0.000000
   0.805036,    0.000000
   0.823530,    0.000000
   0.823530,    0.000000
   0.833181,    0.000000
   0.842926,    0.000000
   0.852762,    0.000000
   0.862735,    0.000000
   0.873025,    0.000000
   0.883787,    0.000000
   0.895071,    0.000000
   0.906916,    0.000000
   0.919352,    0.000000
   0.919352,    0.000000
   0.950238,    0.000000
   0.981137,    0.000000
   1.012049,    0.000000
   1.042975,    0.000000
   1.073915,    0.000000
   1.104868,    0.000000
   1.135834,    0.000000
   1.166814,    0.000000
   1.197808,    0.000000
   1.197808,    0.000000
   1.208580,    0.000000
   1.219183,    0.000000
   1.229827,    0.000000
   1.240517,    0.000000
   1.251253,    0.000000
   1.262033,    0.000000
   1.272854,    0.000000
   1.283708,    0.000000
   1.294581,    0.000000
   1.294581,    0.000000
   1.377915,    0.000000
   1.461248,    0.000000
   1.544581,    0.000000
   1.627915,    0.000000
   1.711248,    0.000000
   1.794581,    0.000000
   1.877915,    0.000000
   1.961248,    0.000000
   2.044581,    0.000000
   2.044581,    0.000000
   2.044609,    0.000000
   2.044637,    0.000000
   2.044665,    0.000000
   2.044692,    0.000000
   2.044720,    0.000000
   2.044748,    0.000000
   2.044776,    0.000000
   2.044804,    0.000000
   2.044831,    0.000000
   2.044859,    0.000000
   2.044887,    0.000000
   2.044915,    0.000000
   2.044942,    0.000000
   2.044970,    0.000000
   2.044998,    0.000000
   2.045026,    0.000000
   2.045054,    0.000000
   2.045081,    0.000000
   2.045109,    0.000000
   2.045137,    0.000000
   2.045165,    0.000000
   2.045192,    0.000000
   2.045220,    0.000000
   2.045248,    0.000000
   2.045276,    0.000000
   2.045304,    0.000000
   2.045331,    0.000000
   2.045359,    0.000000
   2.045387,    0.000000
   2.045415,    0.000000
   2.045442,    0.000000
   2.045470,    0.000000
   2.045498,    0.000000
   2.045526,    0.000000
   2.045554,    0.000000
   2.045581,    0.000000
   2.045609,    0.000000
   2.045637,    0.000000
   2.045665,    0.000000
   2.045692,    0.000000
   2.045720,    0.000000
   2.045748,    0.000000
   2.045776,    0.000000
   2.045804,    0.000000
   2.045831,    0.000000
   2.045859,    0.000000
   2.045887,    0.000000
   2.045915,    0.000000
   2.045942,    0.000000
   2.045970,    0.000000
   2.045998,    0.000000
   2.046026,    0.000000
   2.046054,    0.000000
   2.046081,    0.000000
   2.046109,    0.000000
   2.046137,    0.000000
   2.046165,    0.000000
   2.046192,    0.000000
   2.046220,    0.000000
   2.046248,    0.000000
   2.046276,    0.000000
   2.046304,    0.000000
   2.046331,    0.000000
   2.046359,    0.000000
   2.046387,    0.000000
   2.046415,    0.000000
   2.046442,    0.000000
   2.046470,    0.000000
   2.046498,    0.000000
   2.046526,    0.000000
   2.046554,    0.000000
   2.046581,    0.000000
   2.046609,    0.000000
   2.046637,    0.000000
   2.046665,    0.000000
   2.046692,    0.000000
   2.046720,    0.000000
   2.046748,    0.000000
   2.046776,    0.000000
   2.046804,    0.000000
   2.046831,    0.000000
   2.046859,    0.000000
   2.046887,    0.000000
   2.046915,    0.000000
   2.046942,    0.000000
   2.046970,    0.000000
   2.046998,    0.000000
   2.047026,    0.000000
   2.047054,    0.000000
   2.047081,    0.000000
   2.047109,    0.000000
   2.047137,    0.000000
   2.047165,    0.000000
   2.047192,    0.000000
   2.047220,    0.000000
   2.047248,    0.000000
   2.047276,    0.000000
   2.047304,    0.000000
   2.047331,    0.000000
   2.047359,    0.000000
   2.047387,    0.000000
   2.047415,    0.000000
   2.047442,    0.000000
   2.047470,    0.000000
   2.047498,    0.000000
   2.047526,    0.000000
   2.047554,    0.000000
   2.047581,    0.000000
   2.047609,    0.000000
   2.047637,    0.000000
   2.047665,    0.000000
   2.047692,    0.000000
   2.047720,    0.000000
   2.047748,    0.000000
   2.047776,    0.000000
   2.047804,    0.000000
   2.047831,    0.000000
   2.047859,    0.000000
   2.047887,    0.000000
   2.047915,    0.000000
   2.047942,    0.000000
   2.047970,    0.000000
   2.047998,    0.000000
   2.048026,    0.000000
   2.048054,    0.000000
   2.048081,    0.000000
   2.048109,    0.000000
   2.048137,    0.000000
   2.048165,    0.000000
   2.048192,    0.000000
   2.048220,    0.000000
   2.048248,    0.000000
   2.048276,    0.000000
   2.048304,    0.000000
   2.048331,    0.000000
   2.048359,    0.000000
   2.048387,    0.000000
   2.048415,    0.000000
   2.048442,    0.000000
   2.048470,    0.000000
   2.048498,    0.000000
   2.048526,    0.000000
   2.048554,    0.000000
   2.048581,    0.000000
   2.048609,    0.000000
   2.048637,    0.000000
   2.048665,    0.000000
   2.048692,    0.000000
   2.048720,    0.000000
   2.048748,    0.000000
   2.048776,    0.000000
   2.048804,    0.000000
   2.048831,    0.000000
   2.048859,    0.000000
   2.048887,    0.000000
   2.048915,    0.000000
   2.048942,    0.000000
   2.048970,    0.000000
   2.048998,    0.000000
   2.049026,    0.000000
   2.049054,    0.000000
   2.049081,    0.000000
   2.049109,    0.000000
   2.049137,    0.000000
   2.049165,    0.000000
   2.049192,    0.000000
   2.049220,    0.000000
   2.049248,    0.000000
   2.049276,    0.000000
   2.049304,    0.000000
   2.049331,    0.000000
   2.049359,    0.000000
   2.049387,    0.000000
   2.049415,    0.000000
   2.049442,    0.000000
   2.049470,    0.000000
   2.049498,    0.000000
   2.049526,    0.000000
   2.049554,    0.000000
   2.049581,    0.000000
   2.049609,    0.000000
   2.049637,    0.000000
   2.049665,    0.000000
   2.049692,    0.000000
   2.049720,    0.000000
   2.049748,    0.000000
   2.049776,    0.000000
   2.049804,    0.000000
   2.049831,    0.000000
   2.049859,    0.000000
   2.049887,    0.000000
   2.049915,    0.000000
   2.049942,    0.000000
   2.049970,    0.000000
   2.049998,    0.000000
   2.050026,    0.000000
   2.050054,    0.000000
   2.050081,    0.000000
   2.050109,    0.000000
   2.050137,    0.000000
   2.050165,    0.000000
   2.050192,    0.000000
   2.050220,    0.000000
   2.050248,    0.000000
   2.050276,    0.000000
   2.050304,    0.000000
   2.050331,    0.000000
   2.050359,    0.000000
   2.050387,    0.000000
   2.050415,    0.000000
   2.050442,    0.000000
   2.050470,    0.000000
   2.050498,    0.000000
   2.050526,    0.000000
   2.050554,    0.000000
   2.050581,    0.000000
   2.050609,    0.000000
   2.050637,    0.000000
   2.050665,    0.000000
   2.050692,    0.000000
   2.050720,    0.000000
   2.050748,    0.000000
   2.050776,    0.000000
   2.050804,    0.000000
   2.050831,    0.000000
   2.050859,    0.000000
   2.050887,    0.000000
   2.050915,    0.000000
   2.050942,    0.000000
   2.050970,    0.000000
   2.050998,    0.000000
   2.051026,    0.000000
   2.051054,    0.000000
   2.051081,    0.000000
   2.051109,    0.000000
   2.051137,    0.000000
   2.051165,    0.000000
   2.051192,    0.000000
   2.051220,    0.000000
   2.051248,    0.000000
   2.051276,    0.000000
   2.051304,    0.000000
   2.051331,    0.000000
   2.051359,    0.000000
   2.051387,    0.000000
   2.051415,    0.000000
   2.051442,    0.000000
   2.051470,    0.000000
   2.051498,    0.000000
   2.051526,    0.000000
   2.051554,    0.000000
   2.051581,    0.000000
   2.051609,    0.000000
   2.051637,    0.000000
   2.051665,    0.000000
   2.051692,    0.000000
   2.051720,    0.000000
   2.051748,    0.000000
   2.051776,    0.000000
   2.051804,    0.000000
   2.051831,    0.000000
   2.051859,    0.000000
   2.051887,    0.000000
   2.051915,    0.000000
   2.051942,    0.000000
   2.051970,    0.000000
   2.051998,    0.000000
   2.052026,    0.000000
   2.052054,    0.000000
   2.052081,    0.000000
   2.052109,    0.000000
   2.052137,    0.000000
   2.052165,    0.000000
   2.052192,    0.000000
   2.052220,    0.000000
   2.052248,    0.000000
   2.052276,    0.000000
   2.052304,    0.000000
   2.052331,    0.000000
   2.052359,    0.000000
   2.052387,    0.000000
   2.052415,    0.000000
   2.052442,    0.000000
   2.052470,    0.000000
   2.052498,    0.000000
   2.052526,    0.000000
   2.052554,    0.000000
   2.052581,    0.000000
   2.052609,    0.000000
   2.052637,    0.000000
   2.052665,    0.000000
   2.052692,    0.000000
   2.052720,    0.000000
   2.052748,    0.000000
   2.052776,    0.000000
   2.052804,    0.000000
   2.052831,    0.000000
   2.052859,    0.000000
   2.052887,    0.000000
   2.052915,    0.000000
   2.052942,    0.000000
   2.052970,    0.000000
   2.052998,    0.000000
   2.053026,    0.000000
   2.053054,    0.000000
   2.053081,    0.000000
   2.053109,    0.000000
   2.053137,    0.000000
   2.053165,    0.000000
   2.053192,    0.000000
   2.053220,    0.000000
   2.053248,    0.000000
   2.053276,    0.000000
   2.053304,    0.000000
   2.053331,    0.000000
   2.053359,    0.000000
   2.053387,    0.000000
   2.053415,    0.000000
   2.053442,    0.000000
   2.053470,    0.000000
   2.053498,    0.000000
   2.053526,    0.000000
   2.053554,    0.000000
   2.053581,    0.000000
   2.053609,    0.000000
   2.053637,    0.000000
   2.053665,    0.000000
   2.053692,    0.000000
   2.053720,    0.000000
   2.053748,    0.000000
   2.053776,    0.000000
   2.053804,    0.000000
   2.053831,    0.000000
   2.053859,    0.000000
   2.053887,    0.000000
   2.053915,    0.000000
   2.053942,    0.000000
   2.053970,    0.000000
   2.053998,    0.000000
   2.054026,    0.000000
   2.054054,    0.000000
   2.054081,    0.000000
   2.054109,    0.000000
   2.054137,    0.000000
   2.054165,    0.000000
   2.054192,    0.000000
   2.054220,    0.000000
   2.054248,    0.000000
   2.054276,    0.000000
   2.054304,    0.000000
   2.054331,    0.000000
   2.054359,    0.000000
   2.054387,    0.000000
   2.054415,    0.000000
   2.054442,    0.000000
   2.054470,    0.000000
   2.054498,    0.000000
   2.054526,    0.000000
   2.054554,    0.000000
   2.054581,    0.000000
   2.054609,    0.000000
   2.054637,    0.000000
   2.054665,    0.000000
   2.054692,    0.000000
   2.054720,    0.000000
   2.054748,    0.000000
   2.054776,    0.000000
   2.054804,    0.000000
   2.054831,    0.000000
   2.054859,    0.000000
   2.054887,    0.000000
   2.054915,    0.000000
   2.054942,    0.000000
   2.054970,    0.000000
   2.054998,    0.000000
   2.055026,    0.000000
   2.055054,    0.000000
   2.055081,    0.000000
   2.055109,    0.000000
   2.055137,    0.000000
   2.055165,    0.000000
   2.055192,    0.000000
   2.055220,    0.000000
   2.055248,    0.000000
   2.055276,    0.000000
   2.055304,    0.000000
   2.055331,    0.000000
   2.055359,    0.000000
   2.055387,    0.000000
   2.055415,    0.000000
   2.055442,    0.000000
   2.055470,    0.000000
   2.055498,    0.000000
   2.055526,    0.000000
   2.055554,    0.000000
   2.055581,    0.000000
   2.055609,    0.000000
   2.055637,    0.000000
   2.055665,    0.000000
   2.055692,    0.000000
   2.055720,    0.000000
   2.055748,    0.000000
   2.055776,    0.000000
   2.055804,    0.000000
   2.055831,    0.000000
   2.055859,    0.000000
   2.055887,    0.000000
   2.055915,    0.000000
   2.055942,    0.000000
   2.055970,    0.000000
   2.055998,    0.000000
   2.056026,    0.000000
   2.056054,    0.000000
   2.056081,    0.000000
   2.056109,    0.000000
   2.056137,    0.000000
   2.056165,    0.000000
   2.056192,    0.000000
   2.056220,    0.000000
   2.056248,    0.000000
   2.056276,    0.000000
   2.056304,    0.000000
   2.056331,    0.000000
   2.056359,    0.000000
   2.056387,    0.000000
   2.056415,    0.000000
   2.056442,    0.000000
   2.056470,    0.000000
   2.056498,    0.000000
   2.056526,    0.000000
   2.056554,    0.000000
   2.056581,    0.000000
   2.056609,    0.000000
   2.056637,    0.000000
   2.056665,    0.000000
   2.056692,    0.000000
   2.056720,    0.000000
   2.056748,    0.000000
   2.056776,    0.000000
   2.056804,    0.000000
   2.056831,    0.000000
   2.056859,    0.000000
   2.056887,    0.000000
   2.056915,    0.000000
   2.056942,    0.000000
   2.056970,    0.000000
   2.056998,    0.000000
   2.057026,    0.000000
   2.057054,    0.000000
   2.057081,    0.000000
   2.057109,    0.000000
   2.057137,    0.000000
   2.057165,    0.000000
   2.057192,    0.000000
   2.057220,    0.000000
   2.057248,    0.000000
   2.057276,    0.000000
   2.057304,    0.000000
   2.057331,    0.000000
   2.057359,    0.000000
   2.057387,    0.000000
   2.057415,    0.000000
   2.057442,    0.000000
   2.057470,    0.000000
   2.057498,    0.000000
   2.057526,    0.000000
   2.057554,    0.000000
   2.057581,    0.000000
   2.057609,    0.000000
   2.057637,    0.000000
   2.057665,    0.000000
   2.057692,    0.000000
   2.057720,    0.000000
   2.057748,    0.000000
   2.057776,    0.000000
   2.057804,    0.000000
   2.057831,    0.000000
   2.057859,    0.000000
   2.057887,    0.000000
   2.057915,    0.000000
   2.057942,    0.000000
   2.057970,    0.000000
   2.057998,    0.000000
   2.058026,    0.000000
   2.058054,    0.000000
   2.058081,    0.000000
   2.058109,    0.000000
   2.058137,    0.000000
   2.058165,    0.000000
   2.058192,    0.000000
   2.058220,    0.000000
   2.058248,    0.000000
   2.058276,    0.000000
   2.058304,    0.000000
   2.058331,    0.000000
   2.058359,    0.000000
   2.058387,    0.000000
   2.058415,    0.000000
   2.058442,    0.000000
   2.058470,    0.000000
   2.058498,    0.000000
   2.058526,    0.000000
   2.058554,    0.000000
   2.058581,    0.000000
   2.058609,    0.000000
   2.058637,    0.000000
   2.058665,    0.000000
   2.058692,    0.000000
   2.058720,    0.000000
   2.058748,    0.000000
   2.058776,    0.000000
   2.058804,    0.000000
   2.058831,    0.000000
   2.058859,    0.000000
   2.058887,    0.000000
   2.058915,    0.000000
   2.058942,    0.000000
   2.058970,    0.000000
   2.058998,    0.000000
   2.059026,    0.000000
   2.059054,    0.000000
   2.059081,    0.000000
   2.059109,    0.000000
   2.059137,    0.000000
   2.059165,    0.000000
   2.059192,    0.000000
   2.059220,    0.000000
   2.059248,    0.000000
   2.059276,    0.000000
   2.059304,    0.000000
   2.059331,    0.000000
   2.059359,    0.000000
   2.059387,    0.000000
   2.059415,    0.000000
   2.059442,    0.000000
   2.059470,    0.000000
   2.059498,    0.000000
   2.059526,    0.000000
   2.059554,    0.000000
   2.059581,    0.000000
   2.059609,    0.000000
   2.059637,    0.000000
   2.059665,    0.000000
   2.059692,    0.000000
   2.059720,    0.000000
   2.059748,    0.000000
   2.059776,    0.000000
   2.059804,    0.000000
   2.059831,    0.000000
   2.059859,    0.000000
   2.059887,    0.000000
   2.059915,    0.000000
   2.059942,    0.000000
   2.059970,    0.000000
   2.059998,    0.000000
   2.060026,    0.000000
   2.060054,    0.000000
   2.060081,    0.000000
   2.060109,    0.000000
   2.060137,    0.000000
   2.060165,    0.000000
   2.060192,    0.000000
   2.060220,    0.000000
   2.060248,    0.000000
   2.060276,    0.000000
   2.060304,    0.000000
   2.060331,    0.000000
   2.060359,    0.000000
   2.060387,    0.000000
   2.060415,    0.000000
   2.060442,    0.000000
   2.060470,    0.000000
   2.060498,    0.000000
   2.060526,    0.000000
   2.060554,    0.000000
   2.060581,    0.000000
   2.060609,    0.000000
   2.060637,    0.000000
   2.060665,    0.000000
   2.060692,    0.000000
   2.060720,    0.000000
   2.060748,    0.000000
   2.060776,    0.000000
   2.060804,    0.000000
   2.060831,    0.000000
   2.060859,    0.000000
   2.060887,    0.000000
   2.060915,    0.000000
   2.060942,    0.000000
   2.060970,    0.000000
   2.060998,    0.000000
   2.061026,    0.000000
   2.061054,    0.000000
   2.061081,    0.000000
   2.061109,    0.000000
   2.061137,    0.000000
   2.061165,    0.000000
   2.061192,    0.000000
   2.061220,    0.000000
   2.061248,    0.000000
   2.061276,    0.000000
   2.061304,    0.000000
   2.061331,    0.000000
   2.061359,    0.000000
   2.061387,    0.000000
   2.061415,    0.000000
   2.061442,    0.000000
   2.061470,    0.000000
   2.061498,    0.000000
   2.061526,    0.000000
   2.061554,    0.000000
   2.061581,    0.000000
   2.061609,    0.000000
   2.061637,    0.000000
   2.061665,    0.000000
   2.061692,    0.000000
   2.061720,    0.000000
   2.061748,    0.000000
   2.061776,    0.000000
   2.061804,    0.000000
   2.061831,    0.000000
   2.061859,    0.000000
   2.061887,    0.000000
   2.061915,    0.000000
   2.061942,    0.000000
   2.061970,    0.000000
   2.061998,    0.000000
   2.062026,    0.000000
   2.062054,    0.000000
   2.062081,    0.000000
   2.062109,    0.000000
   2.062137,    0.000000
   2.062165,    0.000000
   2.062192,    0.000000
   2.062220,    0.000000
   2.062248,    0.000000
   2.062276,    0.000000
   2.062304,    0.000000
   2.062331,    0.000000
   2.062359,    0.000000
   2.062387,    0.000000
   2.062415,    0.000000
   2.062442,    0.000000
   2.062470,    0.000000
   2.062498,    0.000000
   2.062526,    0.000000
   2.062554,    0.000000
   2.062581,    0.000000
   2.062609,    0.000000
   2.062637,    0.000000
   2.062665,    0.000000
   2.062692,    0.000000
   2.062720,    0.000000
   2.062748,    0.000000
   2.062776,    0.000000
   2.062804,    0.000000
   2.062831,    0.000000
   2.062859,    0.000000
   2.062887,    0.000000
   2.062915,    0.000000
   2.062942,    0.000000
   2.062970,    0.000000
   2.062998,    0.000000
   2.063026,    0.000000
   2.063054,    0.000000
   2.063081,    0.000000
   2.063109,    0.000000
   2.063137,    0.000000
   2.063165,    0.000000
   2.063192,    0.000000
   2.063220,    0.000000
   2.063248,    0.000000
   2.063276,    0.000000
   2.063304,    0.000000
   2.063331,    0.000000
   2.063359,    0.000000
   2.063387,    0.000000
   2.063415,    0.000000
   2.063442,    0.000000
   2.063470,    0.000000
   2.063498,    0.000000
   2.063526,    0.000000
   2.063554,    0.000000
   2.063581,    0.000000
   2.063609,    0.000000
   2.063637,    0.000000
   2.063665,    0.000000
   2.063692,    0.000000
   2.063720,    0.000000
   2.063748,    0.000000
   2.063776,    0.000000
   2.063804,    0.000000
   2.063831,    0.000000
   2.063859,    0.000000
   2.063887,    0.000000
   2.063915,    0.000000
   2.063942,    0.000000
   2.063970,    0.000000
   2.063998,    0.000000
   2.064026,    0.000000
   2.064054,    0.000000
   2.064081,    0.000000
   2.064109,    0.000000
   2.064137,    0.000000
   2.064165,    0.000000
   2.064192,    0.000000
   2.064220,    0.000000
   2.064248,    0.000000
   2.064276,    0.000000
   2.064304,    0.000000
   2.064331,    0.000000
   2.064359,    0.000000
   2.064387,    0.000000
   2.064415,    0.000000
   2.064442,    0.000000
   2.064470,    0.000000
   2.064498,    0.000000
   2.064526,    0.000000
   2.064554,    0.000000
   2.064581,    0.000000
   2.064609,    0.000000
   2.064637,    0.000000
   2.064665,    0.000000
   2.064692,    0.000000
   2.064720,    0.000000
   2.064748,    0.000000
   2.064776,    0.000000
   2.064804,    0.000000
   2.064831,    0.000000
   2.064859,    0.000000
   2.064887,    0.000000
   2.064915,    0.000000
   2.064942,    0.000000
   2.064970,    0.000000
   2.064998,    0.000000
   2.065026,    0.000000
   2.065054,    0.000000
   2.065081,    0.000000
   2.065109,    0.000000
   2.065137,    0.000000
   2.065165,    0.000000
   2.065192,    0.000000
   2.065220,    0.000000
   2.065248,    0.000000
   2.065276,    0.000000
   2.065304,    0.000000
   2.065331,    0.000000
   2.065359,    0.000000
   2.065387,    0.000000
   2.065415,    0.000000
   2.065442,    0.000000
   2.065470,    0.000000
   2.065498,    0.000000
   2.065526,    0.000000
   2.065554,    0.000000
   2.065581,    0.000000
   2.065609,    0.000000
   2.065637,    0.000000
   2.065665,    0.000000
   2.065692,    0.000000
   2.065720,    0.000000
   2.065748,    0.000000
   2.065776,    0.000000
   2.065804,    0.000000
   2.065831,    0.000000
   2.065859,    0.000000
   2.065887,    0.000000
   2.065915,    0.000000
   2.065942,    0.000000
   2.065970,    0.000000
   2.065998,    0.000000
   2.066026,    0.000000
   2.066054,    0.000000
   2.066081,    0.000000
   2.066109,    0.000000
   2.066137,    0.000000
   2.066165,    0.000000
   2.066192,    0.000000
   2.066220,    0.000000
   2.066248,    0.000000
   2.066276,    0.000000
   2.066304,    0.000000
   2.066331,    0.000000
   2.066359,    0.000000
   2.066387,    0.000000
   2.066415,    0.000000
   2.066442,    0.000000
   2.066470,    0.000000
   2.066498,    0.000000
   2.066526,    0.000000
   2.066554,    0.000000
   2.066581,    0.000000
   2.066609,    0.000000
   2.066637,    0.000000
   2.066665,    0.000000
   2.066692,    0.000000
