Time, Rate of Climb
 101.117708, 1052.977345
 101.617708, 1052.634897
 102.117708, 1052.273209
 102.617708, 1052.147037
 103.117708, 1052.021078
 103.617708, 1052.016987
 104.117708, 1052.013047
 104.617708, 1051.856711
 105.117708, 1051.707409
 105.617708, 1051.573885
 106.117708, 1051.553148
 106.617708, 1051.537324
 107.117708, 1051.632570
 107.617708, 1051.732653
 108.117708, 1050.773194
 108.617708, 1050.788492
 109.117708, 1050.773997
 109.617708, 1050.956751
 110.117708, 1050.513001
 110.617708, 1050.056941
 111.117708, 1049.806840
 111.617708, 1049.774439
 112.117708, 1049.814837
 112.617708, 1049.900747
 113.117708, 1050.038540
 113.617708, 1050.198807
 114.117708, 1049.326597
 114.617708, 1049.332092
 115.117708, 1049.370672
 115.617708, 1049.062459
 116.117708, 1048.627531
 116.617708, 1048.451800
 117.117708, 1048.599895
 117.617708, 1048.537637
 118.117708, 1048.320710
 118.617708, 1048.359881
 119.117708, 1048.416096
 119.617708, 1048.568469
 120.117708, 1048.257527
 120.617708, 1047.722038
 121.117708, 1047.764253
 121.617708, 1047.828005
 122.117708, 1047.982420
 122.617708, 1047.710095
 123.117708, 1047.108601
 123.617708, 1047.122520
 124.117708, 1047.148879
 124.617708, 1047.276173
 125.117708, 1047.093735
 125.617708, 1046.507937
 126.117708, 1046.523266
 126.617708, 1046.555465
 127.117708, 1046.683332
 127.617708, 1046.522150
 128.117708, 1045.886210
 128.617708, 1045.872180
 129.117708, 1045.871658
 129.617708, 1046.061386
 130.117708, 1045.506823
 130.617708, 1045.112246
 131.117708, 1044.900498
 131.617708, 1044.867663
 132.117708, 1044.876776
 132.617708, 1044.900527
 133.117708, 1045.012467
 133.617708, 1044.591968
 134.117708, 1044.401743
 134.617708, 1044.274085
 135.117708, 1044.259838
 135.617708, 1044.262596
 136.117708, 1044.296178
 136.617708, 1044.016510
 137.117708, 1043.726162
 137.617708, 1043.617264
 138.117708, 1043.550710
 138.617708, 1043.598987
 138.792838, 1043.615896
