Time,/fdm/jsbsim/aero/function/x_coeff_basic_Mach,/fdm/jsbsim/aero/function/y_coeff_basic_Mach,/fdm/jsbsim/aero/function/z_coeff_basic_Mach,/fdm/jsbsim/aero/function/roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_x_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_y_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_z_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_inner_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_inner_yaw_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_x_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_y_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_z_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_roll_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_pitch_basic_Mach,/fdm/jsbsim/aero/function/flap_outer_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/flap_outer_yaw_basic_Mach,/fdm/jsbsim/aero/function/aileron_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_x_basic_Mach,/fdm/jsbsim/aero/function/aileron_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_y_basic_Mach,/fdm/jsbsim/aero/function/aileron_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_z_basic_Mach,/fdm/jsbsim/aero/function/aileron_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_roll_basic_Mach,/fdm/jsbsim/aero/function/aileron_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_pitch_basic_Mach,/fdm/jsbsim/aero/function/aileron_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/aileron_yaw_basic_Mach,/fdm/jsbsim/aero/function/elevator_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_x_basic_Mach,/fdm/jsbsim/aero/function/elevator_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_y_basic_Mach,/fdm/jsbsim/aero/function/elevator_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_z_basic_Mach,/fdm/jsbsim/aero/function/elevator_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_roll_basic_Mach,/fdm/jsbsim/aero/function/elevator_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_pitch_basic_Mach,/fdm/jsbsim/aero/function/elevator_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/elevator_yaw_basic_Mach,/fdm/jsbsim/aero/function/rudder_x_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_x_basic_Mach,/fdm/jsbsim/aero/function/rudder_y_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_y_basic_Mach,/fdm/jsbsim/aero/function/rudder_z_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_z_basic_Mach,/fdm/jsbsim/aero/function/rudder_roll_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_roll_basic_Mach,/fdm/jsbsim/aero/function/rudder_pitch_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_pitch_basic_Mach,/fdm/jsbsim/aero/function/rudder_yaw_coeff_basic_Mach,/fdm/jsbsim/aero/forces/rudder_yaw_basic_Mach,/fdm/jsbsim/aero/function/p-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/p-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-x_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-z_coeff_basic_Mach,/fdm/jsbsim/aero/function/q-pitch_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-y_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-roll_coeff_basic_Mach,/fdm/jsbsim/aero/function/r-yaw_coeff_basic_Mach,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine[1]/thrust-lbs,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/h-dot-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/aero/forces/x_basic_Mach,/fdm/jsbsim/aero/forces/y_basic_Mach,/fdm/jsbsim/aero/forces/z_basic_Mach,/fdm/jsbsim/aero/forces/roll_basic_Mach,/fdm/jsbsim/aero/forces/pitch_basic_Mach,/fdm/jsbsim/aero/forces/yaw_basic_Mach,/fdm/jsbsim/aero/forces/q-x_basic_Mach,/fdm/jsbsim/aero/forces/q-z_basic_Mach,/fdm/jsbsim/aero/forces/q-pitch_basic_Mach,/fdm/jsbsim/aero/forces/p-y_basic_Mach,/fdm/jsbsim/aero/forces/r-y_basic_Mach,/fdm/jsbsim/aero/forces/p-roll_basic_Mach,/fdm/jsbsim/aero/forces/r-roll_basic_Mach,/fdm/jsbsim/aero/forces/p-yaw_basic_Mach,/fdm/jsbsim/aero/forces/r-yaw_basic_Mach
49.59998016,0.0304247395239554165,0.0218385431451877873,-0.155380545790956254,0.00954451358802673074,0.173166845880694642,-0.00500810208032101065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41087698466890792e-18,-2.55558028806550019e-13,9.94570135254891163e-19,0,4.71786531565490736e-17,1.76741695121642686e-12,-1.38777878078144568e-17,-0,1.48828891620853797e-19,5.02303605717941986e-14,-2.40656473604156488e-18,-0,-0.00228021701626863679,-85.4219851006047008,-2.21038305372262983e-18,-0,-0.0430730902430928875,-1613.61346167105626,5.41323419298270268e-20,0,0.0207311473680937552,6996.84715800464164,1.1129568719442697e-18,0,4.85986349718582206e-19,3.64122523677081093e-14,6.02367267209680434e-18,0,-9.89313738330119795e-20,-7.41237722659840305e-15,7.77156117237609594e-19,0,2.5825975567904597e-20,8.7163725454529028e-15,6.5996096215413927e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0732623751411977109,1.08197921509886245e-05,-15,-0.822165753138796918,0.149231000000000003,-0.0628920000000000035,-8.89872176989185881,-1.56503190010031457,8934134.51366763003,0.245683379055204709,3336.86152534012672,3336.86152534012672,5892.60907220392255,-69.9172995335715655,-11.8642363085197164,106.791211520804552,151.337091554177675,-45.0028631895649696,0.00393073467105751855,-0.143312598227763349,-0.122507731175010695,-1.24900090270330111e-14,0,-5.22985554190054458,4.85722573273505986e-15,252.262750798992499,-6.97623173197688562,-39.4975267722741705,2279.55639990620284,0,-11641.7995066090516,0,29222.2599151871145,-0,0,-0,6397.43546805089954,-0,0,-0,-0,-0,0
49.69998012,0.0304373386165841774,0.0212874996166277607,-0.155429156184321626,0.00930367928941486927,0.173372603533090863,-0.00488109676418001931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06117098980163841e-18,-2.30995570029095465e-13,8.73712964698960047e-19,0,4.16313962612682364e-17,1.5707499095145225e-12,-1.04083408558608426e-17,-0,1.28548015889784613e-19,4.3695530385032566e-14,-2.16518847148510425e-18,-0,-0.00228021701626863679,-86.0324417057715607,-2.23144314763856219e-18,-0,-0.0430730902430928875,-1625.14493093746501,1.71101553483347882e-19,0,0.0207311473680937552,7046.8491751424599,1.13959650102638802e-18,0,4.16684561557041195e-19,3.14429635390702259e-14,5.19430514000021339e-18,0,-8.48237322819046842e-20,-6.40078795197377337e-15,6.66133814775093938e-19,0,2.21431836472161449e-20,7.52682293212414029e-15,5.65972760476266461e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0732842351010761783,1.08075244282519537e-05,-15,-0.822412137847332692,0.149231000000000003,-0.0628920000000000035,-9.22976149963138326,-1.52534273880625504,8966439.85929706879,0.24653568865349601,3330.06097770978613,3330.06097770978613,5891.1824116816706,-70.0146790567983146,-12.8053814656895177,107.341790458318386,151.864913435609026,-48.6115200952688582,0.00306315441091260451,-0.145834898928329459,-0.121765889554512466,-1.11022302462515654e-14,0,-5.22985554190054458,4.16333634234433703e-15,252.914073278619981,-6.82307132527009941,-41.0979717242435854,2296.79766577235796,0,-11728.664178365676,0,29466.0629850078876,-0,0,-0,6533.76536803237104,-0,0,-0,-0,-0,0
49.79998008,0.0304505242373304813,0.0207360341065702357,-0.155478529857732028,0.00906266068075253263,0.173580028600723052,-0.00475400525156750159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71103606124648103e-18,-2.06098715492595709e-13,7.65515033813478738e-19,0,3.63905058101633418e-17,1.38324174488334474e-12,-1.04083408558608426e-17,-0,1.13435145117451555e-19,3.88457219105947776e-14,-1.92338253912777532e-18,-0,-0.00228021701626863679,-86.6734686445394544,-2.25277667063874505e-18,-0,-0.0430730902430928875,-1637.25387100097987,2.93312299479988723e-19,0,0.0207311473680937552,7099.35518409835367,1.16706916219087895e-18,0,4.16814305580429401e-19,3.1687108189762471e-14,5.22687003040654142e-18,0,-8.48501437627374914e-20,-6.45048802147687697e-15,6.66133814775093938e-19,0,2.21500777569351933e-20,7.5852661003170931e-15,5.66277886616354504e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0733069544165717707,1.07946844818516697e-05,-15,-0.822668214436475753,0.149231000000000003,-0.0628920000000000035,-9.57444867091786733,-1.48562664111484488,9000256.82949788868,0.247426507669832513,3322.97327556962955,3322.97327556962955,5889.6456265007173,-70.1302933228822525,-13.7463409378292845,107.911769676963644,152.41669467072856,-52.2288691032638255,0.00219958451339199437,-0.148376861988051473,-0.120971019319313644,-9.71445146547011973e-15,0,-5.22985554190054458,4.16333634234433703e-15,253.584890659662818,-6.6696014078913981,-42.7743600274715305,2314.9134831148167,0,-11819.8078396724068,0,29721.1305776317786,-0,0,-0,6672.93796824833953,-0,0,-0,-0,-0,0
49.89998004,0.0304642907713878995,0.0201859444995535833,-0.155528542314493201,0.00882224353606149425,0.1737885208475696,-0.00462724248217173673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27802943756151373e-18,-1.74522627567442149e-13,6.57324787751203928e-19,0,3.11995898066545804e-17,1.19511940941208966e-12,-6.93889390390722838e-18,-0,9.99190405920380807e-20,3.44823012488663335e-14,-1.60755893352791041e-18,-0,-0.00228021701626863679,-87.3451103268391478,-2.27427648222334019e-18,-0,-0.0430730902430928875,-1649.9411207611181,4.20682985311002632e-19,0,0.0207311473680937552,7154.36882245458492,1.19530668799994967e-18,0,3.47457338641360857e-19,2.66191326184929533e-14,4.38402268835080761e-18,0,-7.07312695907842896e-20,-5.41880926410612388e-15,5.55111512312578282e-19,0,1.8464353860443425e-20,6.37209293052611977e-15,4.72163381968300237e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0733305060342125115,1.0781275220243599e-05,-15,-0.822933678808306146,0.149231000000000003,-0.0628920000000000035,-9.93299814594904795,-1.44601327567866766,9035572.09020585008,0.24835541347044629,3315.60117847100446,3315.60117847100446,5887.99845348899089,-70.2649011919601776,-14.686629001731653,108.501994233493491,152.992179190610557,-55.8547926650782145,0.00134246178213171712,-0.150942584186283674,-0.120124613586815907,-8.32667268468867405e-15,0,-5.22985554190054458,3.46944695195361419e-15,254.273188339308632,-6.51630995339570696,-44.5286939205011763,2333.906658419829,0,-11915.2322700072727,0,29987.418283609386,-0,0,-0,6815.19702565142325,-0,0,-0,-0,-0,0
49.99998,0.0304786323994278401,0.0196390166909230328,-0.155579068577729795,0.00858320838794478062,0.173997481315272984,-0.00450122033712253844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27872314413452859e-18,-1.75979450394746662e-13,6.57562113020279592e-19,0,3.12133184833439057e-17,1.20525888496675677e-12,-6.93889390390722838e-18,-0,9.99566935789002703e-20,3.47726549285499283e-14,-1.60753398156708944e-18,-0,-0.00228021701626863679,-88.047408992308462,-2.29583220357249796e-18,-0,-0.0430730902430928875,-1663.2074781207632,5.53128972151483898e-19,0,0.0207311473680937552,7211.89355002644061,1.22423877344356556e-18,0,3.47573253725884806e-19,2.68421156471055731e-14,4.4134671751295349e-18,0,-7.07548658788067661e-20,-5.46420149466447739e-15,5.55111512312578282e-19,0,1.84705131687431764e-20,6.42547044898971667e-15,4.72439270585936137e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0733548619485611259,1.07672997278597721e-05,-15,-0.823208216159289852,0.149231000000000003,-0.0628920000000000035,-10.3056456408750297,-1.40663135535079364,9072371.73121684976,0.249321965180148764,3307.94755479329433,3307.94755479329433,5886.24063321465292,-70.4192907037563742,-15.6257503904966519,109.113364963196716,153.591099868143289,-59.4891629533229462,0.000494238124070663174,-0.153536598335899027,-0.119228356911212613,-8.32667268468867405e-15,0,-5.22985554190054458,3.46944695195361419e-15,254.976816887063706,-6.36369042666204532,-46.3630952942679428,2353.78000712410358,0,-12014.9387395782451,0,30264.878516799814,-0,0,-0,6960.80891729344421,-0,0,-0,-0,-0,0
50.09997996,0.0304935431092257757,0.019097015913972084,-0.155629983699416163,0.00834632673711896249,0.174206315028216652,-0.00437634563020521464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92764433270333184e-18,-1.50105926137792662e-13,5.6863117077709241e-19,0,2.69090979317506224e-17,1.04770755632948789e-12,-6.93889390390722838e-18,-0,8.47848730617976605e-20,2.97402682956935203e-14,-1.3806328605856259e-18,-0,-0.00228021701626863679,-88.7804044592998594,-2.31733045271537278e-18,-0,-0.0430730902430928875,-1677.05369524494017,6.90562729947710161e-19,0,0.0207311473680937552,7271.93262830364165,1.25379312203343109e-18,0,2.78154290203137043e-19,2.16599123768793508e-14,3.55523561530995071e-18,0,-5.66233712599553436e-20,-4.40926961463889421e-15,4.44089209850062625e-19,0,1.4781495015288472e-20,5.18495353818266102e-15,3.78180619069092015e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0733799932543037076,1.07527612633571612e-05,-15,-0.823491501565530415,0.149231000000000003,-0.0628920000000000035,-10.692650011066144,-1.36760800943912875,9110641.28753801808,0.250325704330065013,3300.01537739964806,3300.01537739964806,5884.37191030062149,-70.5942820875755217,-16.5631999175602829,109.746842026438841,154.213178911979867,-63.1318420446494528,-0.00034263040973876816,-0.156163895311190126,-0.118284125884855443,-6.93889390390722838e-15,0,-5.22985554190054458,2.77555756156289135e-15,255.693482654498155,-6.21223980983666202,-48.2798141102033469,2374.53634572404826,0,-12118.9279794415997,0,30553.4605445891539,-0,0,-0,7110.06433732981804,0,0,0,-0,0,0
50.19997992,0.0305090167073835648,0.0185616780780751452,-0.155681163269923373,0.00811235726678428623,0.174414433697660021,-0.00425301810576410311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92809806217607635e-18,-1.5143284148527843e-13,5.68906307224751264e-19,0,2.69149288591138501e-17,1.05694939367080948e-12,-6.93889390390722838e-18,-0,8.48076501218102687e-20,3.00041659206845665e-14,-1.38145826992860256e-18,-0,-0.00228021701626863679,-89.5441338670641329,-2.33865508373899115e-18,-0,-0.0430730902430928875,-1691.480473690689,8.32893992580410602e-19,0,0.0207311473680937552,7334.48909933280902,1.28389559435025068e-18,0,2.78252819643804388e-19,2.18539792952211527e-14,3.58059219032619193e-18,0,-5.66434283486781799e-20,-4.44877544071966648e-15,4.44089209850062625e-19,0,1.47867305290855332e-20,5.23140914271171143e-15,3.78418204817547489e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0734058701992429397,1.07376632578439554e-05,-15,-0.823783200578182995,0.149231000000000003,-0.0628920000000000035,-11.0942956807767068,-1.32906815805128264,9150365.76097921096,0.251366155515304113,3291.80771927894921,3291.80771927894921,5882.39203371866097,-70.7907310426568017,-17.4984618874606248,110.403448726003518,154.858128266339236,-66.7826821356009077,-0.00116569500600349546,-0.158829947281873746,-0.117293988949956407,-6.93889390390722838e-15,0,-5.22985554190054458,2.77555756156289135e-15,256.420737200596079,-6.06245653173730581,-50.2812373785725981,2396.17848363306757,0,-12227.2001524086045,0,30853.1105396174607,-0,0,-0,7263.28011907072869,0,0,0,-0,0,0
50.29997988,0.030525046831074789,0.0180347011956505515,-0.1557324839238029,0.00788204209585187561,0.174621258401254975,-0.00413162846134910652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49073263080561543e-18,-1.18120989980537922e-13,4.26893266325679079e-19,0,1.998199093919348e-17,7.91655224667663277e-13,-6.93889390390722838e-18,-0,6.43726141429121145e-20,2.29765088874900963e-14,-1.13838204353514427e-18,-0,-0.00228021701626863679,-90.3386314105713666,-2.35968742926159827e-18,-0,-0.0430730902430928875,-1706.4884593978577,9.80029914513387579e-19,0,0.0207311473680937552,7399.56576399686764,1.31447035853679053e-18,0,2.08765556514849678e-19,1.65419295853512958e-14,2.70512361194441921e-18,0,-4.24980302708203415e-20,-3.36741096563998101e-15,3.33066907387546969e-19,0,1.10940831871144754e-20,3.95980968523952421e-15,2.83998046080046989e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0734324622379533415,1.07220093131322187e-05,-15,-0.824082969826305023,0.149231000000000003,-0.0628920000000000035,-11.5108952246001888,-1.2911338941715953,9191529.64185661264,0.25244282705792731,3283.32774918961968,3283.32774918961968,5880.30075709936045,-71.0095323029012064,-18.4310092567210404,111.084275614904868,155.525650013887287,-70.4415257899177902,-0.00197252588238261677,-0.161540732308364438,-0.116260205353044821,-5.5511151231257827e-15,0,-5.22985554190054458,2.08166817117216851e-15,257.155965389361711,-5.91483831698206863,-52.3698987019684026,2418.70921477065031,0,-12339.7548246238548,0,31163.7716521328366,-0,0,-0,7420.8011928137048,0,0,0,-0,0,0
50.39997984,0.0305416269597098625,0.0175177369825980089,-0.155783823837207791,0.00765610310802081976,0.174826222212307619,-0.00401255641465341276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4916151062790819e-18,-1.19270658259178068e-13,4.27113885194045697e-19,0,1.99880612731330102e-17,7.99130156075703329e-13,-6.93889390390722838e-18,-0,6.44093839543065388e-20,2.31996569835031011e-14,-1.13897036051745506e-18,-0,-0.00228021701626863679,-91.1639280667270384,-2.38030654536368042e-18,-0,-0.0430730902430928875,-1722.07823751734918,1.13187522805178368e-18,0,0.0207311473680937552,7467.16515958961645,1.34544004218989582e-18,0,2.08843453930318067e-19,1.66992785997763277e-14,2.72545584685308432e-18,0,-4.25138873380697034e-20,-3.39944219297775534e-15,3.33066907387546969e-19,0,1.10982224003078502e-20,3.99747578701313319e-15,2.84188554823655021e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0734597380858743182,1.07058032000573456e-05,-15,-0.824390457624617601,0.149231000000000003,-0.0628920000000000035,-11.9427921089034115,-1.25392387957919138,9234116.93063289858,0.253555211670635217,3274.57872736926493,3274.57872736926493,5878.09783901259925,-71.2516234989567039,-19.3603025035854657,111.790484913736108,156.2154367788591,-74.1082062155053336,-0.00276072446677701026,-0.164302760468223563,-0.115185223181525076,-5.5511151231257827e-15,0,-5.22985554190054458,2.08166817117216851e-15,257.89637200091903,-5.76987997466240721,-54.548488382780647,2442.13130884536668,0,-12456.590937554638,0,31485.3841012093835,-0,0,-0,7583.00269118163942,0,0,0,-0,0,0
50.4999798,0.0305587504264263343,0.0170123827232822634,-0.155835063212020286,0.00743523839650628727,0.175028772751235961,-0.00389616883569446348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13957728919623562e-18,-9.19771757480403577e-14,3.1892126620003794e-19,0,1.47637896751861558e-17,5.95804993016083396e-13,-3.46944695195361419e-18,-0,4.91643174434511687e-20,1.78748280961296738e-14,-7.88271262358884325e-19,-0,-0.00228021701626863679,-92.0200513108406568,-2.40038945824260255e-18,-0,-0.0430730902430928875,-1738.25032705523836,1.28833240043259796e-18,0,0.0207311473680937552,7537.28953659189756,1.37672588515563779e-18,0,1.39282143973272524e-19,1.12416931753959578e-14,1.83095420132782499e-18,0,-2.8353415954096406e-20,-2.28845129416943015e-15,2.22044604925031313e-19,0,7.4016404671060309e-21,2.69103809141766863e-15,1.89590060269909975e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0734876657736153877,1.06890488569117165e-05,-15,-0.824705304583645882,0.149231000000000003,-0.0628920000000000035,-12.3903636023185104,-1.21755276115451982,9278111.15933808684,0.254702787116502183,3265.56400132781164,3265.56400132781164,5875.78304325254612,-71.5179893287364763,-20.2857881601596048,112.523315255229349,156.927172127575233,-77.7825475689274981,-0.00352793592270145588,-0.167123101698993387,-0.114071676430827773,-4.16333634234433703e-15,0,-5.22985554190054458,1.38777878078144568e-15,258.638966680212718,-5.62807115004102343,-56.8198640860217381,2466.44750229654073,0,-12577.7067800890291,0,31817.8852823840862,-0,0,-0,7750.29221482660705,0,0,0,-0,0,0
50.59997976,0.0305392252990732971,0.0165219809562929358,-0.155903165177146058,0.00722091077383988419,0.175263377017322614,-0.00378281796018340583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1402025506185192e-18,-9.29146949133485511e-14,3.19155739233394279e-19,0,1.47737938579426929e-17,6.01955568455273951e-13,-3.46944695195361419e-18,-0,4.91838568628975303e-20,1.80542958234368199e-14,-7.88350264330878325e-19,-0,-0.00228021701626863679,-92.9070314252045648,-2.41981153323227228e-18,-0,-0.0430730902430928875,-1755.00530004125017,1.4493029530143869e-18,0,0.0207311473680937552,7609.94137540229985,1.40824811099521999e-18,0,1.39336500283036541e-19,1.13544811902666599e-14,1.84536022449723894e-18,0,-2.83644808545347713e-20,-2.31141132208918686e-15,2.22044604925031313e-19,0,7.40452879387957355e-21,2.71803721392788004e-15,1.89725041662104291e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0735162129243155937,1.0671750251641642e-05,-15,-0.825027146734649275,0.149231000000000003,-0.0628920000000000035,-12.8540229323345727,-1.18213061255731433,9323495.74393068068,0.255885025953695167,3256.28691942459318,3256.28691942459318,5873.35613910222401,-71.8096660443894592,-21.2068969547346811,113.284086771278481,157.660536566378596,-81.4643697498813708,-0.00427187051830316914,-0.170009552717617585,-0.112922380942963932,-4.16333634234433703e-15,0,-5.22985554190054458,1.38777878078144568e-15,259.380557210020811,-5.48989425244518792,-59.187059919345387,2488.63046308232288,0,-12704.4927417518411,0,32167.636471716778,-0,0,-0,7923.11894627607398,0,0,0,-0,0,0
50.69997972,0.0302669937966837527,0.0160581464369851552,-0.156088552460027785,0.00701820699695804295,0.175735623704794619,-0.00367283501481989461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14084636986238583e-18,-9.38863229137957452e-14,3.19397171449844243e-19,0,1.47840949658445591e-17,6.0833095087068306e-13,-3.46944695195361419e-18,-0,4.92039762142683626e-20,1.82402564659185435e-14,-7.88425380774634404e-19,-0,-0.00228021701626863679,-93.8256003429947043,-2.4384583555422865e-18,-0,-0.0430730902430928875,-1772.35698262592814,1.6148097535151256e-18,0,0.0207311473680937552,7685.18062808768173,1.43994840467563263e-18,0,1.39392020468498374e-19,1.14713116428555403e-14,1.86019381987592647e-18,0,-2.83757826444765706e-20,-2.33519425811239076e-15,2.22044604925031313e-19,0,7.4074789713361899e-21,2.74600401428308964e-15,1.89864029315526487e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.0735453701112566277,1.06538969778679472e-05,-15,-0.825355878880972837,0.149231000000000003,-0.0628920000000000035,-13.3341627408418777,-1.14776094213121738,9370288.91053287871,0.257102353757882207,3246.74214943868537,3246.74214943868537,5870.81689593662941,-72.127763514853612,-22.1230533560471301,114.074246313175777,158.41579796475142,-85.153969719646426,-0.00499156758203674403,-0.17299102763407484,-0.111740318192149496,-4.16333634234433703e-15,0,-5.22985554190054458,1.38777878078144568e-15,260.118763987373598,-5.35583527780616375,-61.6532565368055003,2490.83209474390242,0,-12845.3581713871063,0,32573.209455825192,-0,0,-0,8102.96025808746435,0,0,0,-0,0,0
50.79997968,0.0299865572162849522,0.0156100498221695087,-0.156279944305381169,0.00682238058837736708,0.176217274069212781,-0.00356651955443213972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14150879367255942e-18,-9.48926674318055143e-14,3.19645580378659315e-19,0,1.47946937468073365e-17,6.14935233636890723e-13,-3.46944695195361419e-18,-0,4.92246769583362873e-20,1.84328225966842472e-14,-7.88496072941571692e-19,-0,-0.00228021701626863679,-94.7762628709064501,-2.45620605510157469e-18,-0,-0.0430730902430928875,-1790.31491056143545,1.7848312550395671e-18,0,0.0207311473680937552,7763.04864296472988,1.47175753227685531e-18,0,1.39448669476725872e-19,1.15922507910687989e-14,1.87545606446232514e-18,0,-2.83873141855673199e-20,-2.35981358989505401e-15,2.22044604925031313e-19,0,7.41048913742147407e-21,2.77495435349145327e-15,1.90007033321424241e-18,0,-0.100400000000000003,-0.556337999999999999,-0.0349690000000000001,-0.073575118815206425,1.06354835213598686e-05,-15,-0.825691293358029377,0.149231000000000003,-0.0628920000000000035,-13.8313888541792664,-1.11453736076004417,9418496.71592276357,0.258354858913579011,3236.92735005218492,3236.92735005218492,5868.16507239376915,-72.4735189425678925,-23.0337014194474605,114.895477595806369,159.193016674164284,-88.8515117760136661,-0.00568579379108653717,-0.176092248709277477,-0.110528660919572086,-4.16333634234433703e-15,0,-5.22985554190054458,1.38777878078144568e-15,260.850441180491089,-5.22633906317654606,-64.222559536082116,2492.75732006841281,0,-12991.4205334501712,0,32993.4288257325024,-0,0,-0,8291.11758793687477,0,0,0,-0,0,0
