Time, Emissions
  46.783206,    0.000000
  47.900611,    0.000000
  49.010509,    0.000000
  49.010509,    0.000000
  49.589924,    0.000000
  50.174964,    0.000000
  50.765469,    0.000000
  51.364214,    0.000000
  51.981985,    0.000000
  52.628108,    0.000000
  53.305596,    0.000000
  54.016769,    0.000000
  54.763442,    0.000000
  54.763442,    0.000000
  56.615618,    0.000000
  58.468603,    0.000000
  60.322397,    0.000000
  62.177002,    0.000000
  64.032418,    0.000000
  65.888646,    0.000000
  67.745686,    0.000000
  69.603540,    0.000000
  71.462208,    0.000000
  71.462208,    0.000000
  72.108615,    0.000000
  72.744854,    0.000000
  73.383630,    0.000000
  74.025084,    0.000000
  74.669359,    0.000000
  75.316244,    0.000000
  75.965602,    0.000000
  76.616971,    0.000000
  77.269434,    0.000000
  77.269434,    0.000000
  82.269434,    0.000000
  87.269434,    0.000000
  92.269434,    0.000000
  97.269434,    0.000000
 102.269434,    0.000000
 107.269434,    0.000000
 112.269434,    0.000000
 117.269434,    0.000000
 122.269434,    0.000000
 122.269434,    0.000000
 122.271101,    0.000000
 122.272767,    0.000000
 122.274434,    0.000000
 122.276101,    0.000000
 122.277767,    0.000000
 122.279434,    0.000000
 122.281101,    0.000000
 122.282767,    0.000000
 122.284434,    0.000000
 122.286101,    0.000000
 122.287767,    0.000000
 122.289434,    0.000000
 122.291101,    0.000000
 122.292767,    0.000000
 122.294434,    0.000000
 122.296101,    0.000000
 122.297767,    0.000000
 122.299434,    0.000000
 122.301101,    0.000000
 122.302767,    0.000000
 122.304434,    0.000000
 122.306101,    0.000000
 122.307767,    0.000000
 122.309434,    0.000000
 122.311101,    0.000000
 122.312767,    0.000000
 122.314434,    0.000000
 122.316101,    0.000000
 122.317767,    0.000000
 122.319434,    0.000000
 122.321101,    0.000000
 122.322767,    0.000000
 122.324434,    0.000000
 122.326101,    0.000000
 122.327767,    0.000000
 122.329434,    0.000000
 122.331101,    0.000000
 122.332767,    0.000000
 122.334434,    0.000000
 122.336101,    0.000000
 122.337767,    0.000000
 122.339434,    0.000000
 122.341101,    0.000000
 122.342767,    0.000000
 122.344434,    0.000000
 122.346101,    0.000000
 122.347767,    0.000000
 122.349434,    0.000000
 122.351101,    0.000000
 122.352767,    0.000000
 122.354434,    0.000000
 122.356101,    0.000000
 122.357767,    0.000000
 122.359434,    0.000000
 122.361101,    0.000000
 122.362767,    0.000000
 122.364434,    0.000000
 122.366101,    0.000000
 122.367767,    0.000000
 122.369434,    0.000000
 122.371101,    0.000000
 122.372767,    0.000000
 122.374434,    0.000000
 122.376101,    0.000000
 122.377767,    0.000000
 122.379434,    0.000000
 122.381101,    0.000000
 122.382767,    0.000000
 122.384434,    0.000000
 122.386101,    0.000000
 122.387767,    0.000000
 122.389434,    0.000000
 122.391101,    0.000000
 122.392767,    0.000000
 122.394434,    0.000000
 122.396101,    0.000000
 122.397767,    0.000000
 122.399434,    0.000000
 122.401101,    0.000000
 122.402767,    0.000000
 122.404434,    0.000000
 122.406101,    0.000000
 122.407767,    0.000000
 122.409434,    0.000000
 122.411101,    0.000000
 122.412767,    0.000000
 122.414434,    0.000000
 122.416101,    0.000000
 122.417767,    0.000000
 122.419434,    0.000000
 122.421101,    0.000000
 122.422767,    0.000000
 122.424434,    0.000000
 122.426101,    0.000000
 122.427767,    0.000000
 122.429434,    0.000000
 122.431101,    0.000000
 122.432767,    0.000000
 122.434434,    0.000000
 122.436101,    0.000000
 122.437767,    0.000000
 122.439434,    0.000000
 122.441101,    0.000000
 122.442767,    0.000000
 122.444434,    0.000000
 122.446101,    0.000000
 122.447767,    0.000000
 122.449434,    0.000000
 122.451101,    0.000000
 122.452767,    0.000000
 122.454434,    0.000000
 122.456101,    0.000000
 122.457767,    0.000000
 122.459434,    0.000000
 122.461101,    0.000000
 122.462767,    0.000000
 122.464434,    0.000000
 122.466101,    0.000000
 122.467767,    0.000000
 122.469434,    0.000000
 122.471101,    0.000000
 122.472767,    0.000000
 122.474434,    0.000000
 122.476101,    0.000000
 122.477767,    0.000000
 122.479434,    0.000000
 122.481101,    0.000000
 122.482767,    0.000000
 122.484434,    0.000000
 122.486101,    0.000000
 122.487767,    0.000000
 122.489434,    0.000000
 122.491101,    0.000000
 122.492767,    0.000000
 122.494434,    0.000000
 122.496101,    0.000000
 122.497767,    0.000000
 122.499434,    0.000000
 122.501101,    0.000000
 122.502767,    0.000000
 122.504434,    0.000000
 122.506101,    0.000000
 122.507767,    0.000000
 122.509434,    0.000000
 122.511101,    0.000000
 122.512767,    0.000000
 122.514434,    0.000000
 122.516101,    0.000000
 122.517767,    0.000000
 122.519434,    0.000000
 122.521101,    0.000000
 122.522767,    0.000000
 122.524434,    0.000000
 122.526101,    0.000000
 122.527767,    0.000000
 122.529434,    0.000000
 122.531101,    0.000000
 122.532767,    0.000000
 122.534434,    0.000000
 122.536101,    0.000000
 122.537767,    0.000000
 122.539434,    0.000000
 122.541101,    0.000000
 122.542767,    0.000000
 122.544434,    0.000000
 122.546101,    0.000000
 122.547767,    0.000000
 122.549434,    0.000000
 122.551101,    0.000000
 122.552767,    0.000000
 122.554434,    0.000000
 122.556101,    0.000000
 122.557767,    0.000000
 122.559434,    0.000000
 122.561101,    0.000000
 122.562767,    0.000000
 122.564434,    0.000000
 122.566101,    0.000000
 122.567767,    0.000000
 122.569434,    0.000000
 122.571101,    0.000000
 122.572767,    0.000000
 122.574434,    0.000000
 122.576101,    0.000000
 122.577767,    0.000000
 122.579434,    0.000000
 122.581101,    0.000000
 122.582767,    0.000000
 122.584434,    0.000000
 122.586101,    0.000000
 122.587767,    0.000000
 122.589434,    0.000000
 122.591101,    0.000000
 122.592767,    0.000000
 122.594434,    0.000000
 122.596101,    0.000000
 122.597767,    0.000000
 122.599434,    0.000000
 122.601101,    0.000000
 122.602767,    0.000000
 122.604434,    0.000000
 122.606101,    0.000000
 122.607767,    0.000000
 122.609434,    0.000000
 122.611101,    0.000000
 122.612767,    0.000000
 122.614434,    0.000000
 122.616101,    0.000000
 122.617767,    0.000000
 122.619434,    0.000000
 122.621101,    0.000000
 122.622767,    0.000000
 122.624434,    0.000000
 122.626101,    0.000000
 122.627767,    0.000000
 122.629434,    0.000000
 122.631101,    0.000000
 122.632767,    0.000000
 122.634434,    0.000000
 122.636101,    0.000000
 122.637767,    0.000000
 122.639434,    0.000000
 122.641101,    0.000000
 122.642767,    0.000000
 122.644434,    0.000000
 122.646101,    0.000000
 122.647767,    0.000000
 122.649434,    0.000000
 122.651101,    0.000000
 122.652767,    0.000000
 122.654434,    0.000000
 122.656101,    0.000000
 122.657767,    0.000000
 122.659434,    0.000000
 122.661101,    0.000000
 122.662767,    0.000000
 122.664434,    0.000000
 122.666101,    0.000000
 122.667767,    0.000000
 122.669434,    0.000000
 122.671101,    0.000000
 122.672767,    0.000000
 122.674434,    0.000000
 122.676101,    0.000000
 122.677767,    0.000000
 122.679434,    0.000000
 122.681101,    0.000000
 122.682767,    0.000000
 122.684434,    0.000000
 122.686101,    0.000000
 122.687767,    0.000000
 122.689434,    0.000000
 122.691101,    0.000000
 122.692767,    0.000000
 122.694434,    0.000000
 122.696101,    0.000000
 122.697767,    0.000000
 122.699434,    0.000000
 122.701101,    0.000000
 122.702767,    0.000000
 122.704434,    0.000000
 122.706101,    0.000000
 122.707767,    0.000000
 122.709434,    0.000000
 122.711101,    0.000000
 122.712767,    0.000000
 122.714434,    0.000000
 122.716101,    0.000000
 122.717767,    0.000000
 122.719434,    0.000000
 122.721101,    0.000000
 122.722767,    0.000000
 122.724434,    0.000000
 122.726101,    0.000000
 122.727767,    0.000000
 122.729434,    0.000000
 122.731101,    0.000000
 122.732767,    0.000000
 122.734434,    0.000000
 122.736101,    0.000000
 122.737767,    0.000000
 122.739434,    0.000000
 122.741101,    0.000000
 122.742767,    0.000000
 122.744434,    0.000000
 122.746101,    0.000000
 122.747767,    0.000000
 122.749434,    0.000000
 122.751101,    0.000000
 122.752767,    0.000000
 122.754434,    0.000000
 122.756101,    0.000000
 122.757767,    0.000000
 122.759434,    0.000000
 122.761101,    0.000000
 122.762767,    0.000000
 122.764434,    0.000000
 122.766101,    0.000000
 122.767767,    0.000000
 122.769434,    0.000000
 122.771101,    0.000000
 122.772767,    0.000000
 122.774434,    0.000000
 122.776101,    0.000000
 122.777767,    0.000000
 122.779434,    0.000000
 122.781101,    0.000000
 122.782767,    0.000000
 122.784434,    0.000000
 122.786101,    0.000000
 122.787767,    0.000000
 122.789434,    0.000000
 122.791101,    0.000000
 122.792767,    0.000000
 122.794434,    0.000000
 122.796101,    0.000000
 122.797767,    0.000000
 122.799434,    0.000000
 122.801101,    0.000000
 122.802767,    0.000000
 122.804434,    0.000000
 122.806101,    0.000000
 122.807767,    0.000000
 122.809434,    0.000000
 122.811101,    0.000000
 122.812767,    0.000000
 122.814434,    0.000000
 122.816101,    0.000000
 122.817767,    0.000000
 122.819434,    0.000000
 122.821101,    0.000000
 122.822767,    0.000000
 122.824434,    0.000000
 122.826101,    0.000000
 122.827767,    0.000000
 122.829434,    0.000000
 122.831101,    0.000000
 122.832767,    0.000000
 122.834434,    0.000000
 122.836101,    0.000000
 122.837767,    0.000000
 122.839434,    0.000000
 122.841101,    0.000000
 122.842767,    0.000000
 122.844434,    0.000000
 122.846101,    0.000000
 122.847767,    0.000000
 122.849434,    0.000000
 122.851101,    0.000000
 122.852767,    0.000000
 122.854434,    0.000000
 122.856101,    0.000000
 122.857767,    0.000000
 122.859434,    0.000000
 122.861101,    0.000000
 122.862767,    0.000000
 122.864434,    0.000000
 122.866101,    0.000000
 122.867767,    0.000000
 122.869434,    0.000000
 122.871101,    0.000000
 122.872767,    0.000000
 122.874434,    0.000000
 122.876101,    0.000000
 122.877767,    0.000000
 122.879434,    0.000000
 122.881101,    0.000000
 122.882767,    0.000000
 122.884434,    0.000000
 122.886101,    0.000000
 122.887767,    0.000000
 122.889434,    0.000000
 122.891101,    0.000000
 122.892767,    0.000000
 122.894434,    0.000000
 122.896101,    0.000000
 122.897767,    0.000000
 122.899434,    0.000000
 122.901101,    0.000000
 122.902767,    0.000000
 122.904434,    0.000000
 122.906101,    0.000000
 122.907767,    0.000000
 122.909434,    0.000000
 122.911101,    0.000000
 122.912767,    0.000000
 122.914434,    0.000000
 122.916101,    0.000000
 122.917767,    0.000000
 122.919434,    0.000000
 122.921101,    0.000000
 122.922767,    0.000000
 122.924434,    0.000000
 122.926101,    0.000000
 122.927767,    0.000000
 122.929434,    0.000000
 122.931101,    0.000000
 122.932767,    0.000000
 122.934434,    0.000000
 122.936101,    0.000000
 122.937767,    0.000000
 122.939434,    0.000000
 122.941101,    0.000000
 122.942767,    0.000000
 122.944434,    0.000000
 122.946101,    0.000000
 122.947767,    0.000000
 122.949434,    0.000000
 122.951101,    0.000000
 122.952767,    0.000000
 122.954434,    0.000000
 122.956101,    0.000000
 122.957767,    0.000000
 122.959434,    0.000000
 122.961101,    0.000000
 122.962767,    0.000000
 122.964434,    0.000000
 122.966101,    0.000000
 122.967767,    0.000000
 122.969434,    0.000000
 122.971101,    0.000000
 122.972767,    0.000000
 122.974434,    0.000000
 122.976101,    0.000000
 122.977767,    0.000000
 122.979434,    0.000000
 122.981101,    0.000000
 122.982767,    0.000000
 122.984434,    0.000000
 122.986101,    0.000000
 122.987767,    0.000000
 122.989434,    0.000000
 122.991101,    0.000000
 122.992767,    0.000000
 122.994434,    0.000000
 122.996101,    0.000000
 122.997767,    0.000000
 122.999434,    0.000000
 123.001101,    0.000000
 123.002767,    0.000000
 123.004434,    0.000000
 123.006101,    0.000000
 123.007767,    0.000000
 123.009434,    0.000000
 123.011101,    0.000000
 123.012767,    0.000000
 123.014434,    0.000000
 123.016101,    0.000000
 123.017767,    0.000000
 123.019434,    0.000000
 123.021101,    0.000000
 123.022767,    0.000000
 123.024434,    0.000000
 123.026101,    0.000000
 123.027767,    0.000000
 123.029434,    0.000000
 123.031101,    0.000000
 123.032767,    0.000000
 123.034434,    0.000000
 123.036101,    0.000000
 123.037767,    0.000000
 123.039434,    0.000000
 123.041101,    0.000000
 123.042767,    0.000000
 123.044434,    0.000000
 123.046101,    0.000000
 123.047767,    0.000000
 123.049434,    0.000000
 123.051101,    0.000000
 123.052767,    0.000000
 123.054434,    0.000000
 123.056101,    0.000000
 123.057767,    0.000000
 123.059434,    0.000000
 123.061101,    0.000000
 123.062767,    0.000000
 123.064434,    0.000000
 123.066101,    0.000000
 123.067767,    0.000000
 123.069434,    0.000000
 123.071101,    0.000000
 123.072767,    0.000000
 123.074434,    0.000000
 123.076101,    0.000000
 123.077767,    0.000000
 123.079434,    0.000000
 123.081101,    0.000000
 123.082767,    0.000000
 123.084434,    0.000000
 123.086101,    0.000000
 123.087767,    0.000000
 123.089434,    0.000000
 123.091101,    0.000000
 123.092767,    0.000000
 123.094434,    0.000000
 123.096101,    0.000000
 123.097767,    0.000000
 123.099434,    0.000000
 123.101101,    0.000000
 123.102767,    0.000000
 123.104434,    0.000000
 123.106101,    0.000000
 123.107767,    0.000000
 123.109434,    0.000000
 123.111101,    0.000000
 123.112767,    0.000000
 123.114434,    0.000000
 123.116101,    0.000000
 123.117767,    0.000000
 123.119434,    0.000000
 123.121101,    0.000000
 123.122767,    0.000000
 123.124434,    0.000000
 123.126101,    0.000000
 123.127767,    0.000000
 123.129434,    0.000000
 123.131101,    0.000000
 123.132767,    0.000000
 123.134434,    0.000000
 123.136101,    0.000000
 123.137767,    0.000000
 123.139434,    0.000000
 123.141101,    0.000000
 123.142767,    0.000000
 123.144434,    0.000000
 123.146101,    0.000000
 123.147767,    0.000000
 123.149434,    0.000000
 123.151101,    0.000000
 123.152767,    0.000000
 123.154434,    0.000000
 123.156101,    0.000000
 123.157767,    0.000000
 123.159434,    0.000000
 123.161101,    0.000000
 123.162767,    0.000000
 123.164434,    0.000000
 123.166101,    0.000000
 123.167767,    0.000000
 123.169434,    0.000000
 123.171101,    0.000000
 123.172767,    0.000000
 123.174434,    0.000000
 123.176101,    0.000000
 123.177767,    0.000000
 123.179434,    0.000000
 123.181101,    0.000000
 123.182767,    0.000000
 123.184434,    0.000000
 123.186101,    0.000000
 123.187767,    0.000000
 123.189434,    0.000000
 123.191101,    0.000000
 123.192767,    0.000000
 123.194434,    0.000000
 123.196101,    0.000000
 123.197767,    0.000000
 123.199434,    0.000000
 123.201101,    0.000000
 123.202767,    0.000000
 123.204434,    0.000000
 123.206101,    0.000000
 123.207767,    0.000000
 123.209434,    0.000000
 123.211101,    0.000000
 123.212767,    0.000000
 123.214434,    0.000000
 123.216101,    0.000000
 123.217767,    0.000000
 123.219434,    0.000000
 123.221101,    0.000000
 123.222767,    0.000000
 123.224434,    0.000000
 123.226101,    0.000000
 123.227767,    0.000000
 123.229434,    0.000000
 123.231101,    0.000000
 123.232767,    0.000000
 123.234434,    0.000000
 123.236101,    0.000000
 123.237767,    0.000000
 123.239434,    0.000000
 123.241101,    0.000000
 123.242767,    0.000000
 123.244434,    0.000000
 123.246101,    0.000000
 123.247767,    0.000000
 123.249434,    0.000000
 123.251101,    0.000000
 123.252767,    0.000000
 123.254434,    0.000000
 123.256101,    0.000000
 123.257767,    0.000000
 123.259434,    0.000000
 123.261101,    0.000000
 123.262767,    0.000000
 123.264434,    0.000000
 123.266101,    0.000000
 123.267767,    0.000000
 123.269434,    0.000000
 123.271101,    0.000000
 123.272767,    0.000000
 123.274434,    0.000000
 123.276101,    0.000000
 123.277767,    0.000000
 123.279434,    0.000000
 123.281101,    0.000000
 123.282767,    0.000000
 123.284434,    0.000000
 123.286101,    0.000000
 123.287767,    0.000000
 123.289434,    0.000000
 123.291101,    0.000000
 123.292767,    0.000000
 123.294434,    0.000000
 123.296101,    0.000000
 123.297767,    0.000000
 123.299434,    0.000000
 123.301101,    0.000000
 123.302767,    0.000000
 123.304434,    0.000000
 123.306101,    0.000000
 123.307767,    0.000000
 123.309434,    0.000000
 123.311101,    0.000000
 123.312767,    0.000000
 123.314434,    0.000000
 123.316101,    0.000000
 123.317767,    0.000000
 123.319434,    0.000000
 123.321101,    0.000000
 123.322767,    0.000000
 123.324434,    0.000000
 123.326101,    0.000000
 123.327767,    0.000000
 123.329434,    0.000000
 123.331101,    0.000000
 123.332767,    0.000000
 123.334434,    0.000000
 123.336101,    0.000000
 123.337767,    0.000000
 123.339434,    0.000000
 123.341101,    0.000000
 123.342767,    0.000000
 123.344434,    0.000000
 123.346101,    0.000000
 123.347767,    0.000000
 123.349434,    0.000000
 123.351101,    0.000000
 123.352767,    0.000000
 123.354434,    0.000000
 123.356101,    0.000000
 123.357767,    0.000000
 123.359434,    0.000000
 123.361101,    0.000000
 123.362767,    0.000000
 123.364434,    0.000000
 123.366101,    0.000000
 123.367767,    0.000000
 123.369434,    0.000000
 123.371101,    0.000000
 123.372767,    0.000000
 123.374434,    0.000000
 123.376101,    0.000000
 123.377767,    0.000000
 123.379434,    0.000000
 123.381101,    0.000000
 123.382767,    0.000000
 123.384434,    0.000000
 123.386101,    0.000000
 123.387767,    0.000000
 123.389434,    0.000000
 123.391101,    0.000000
 123.392767,    0.000000
 123.394434,    0.000000
 123.396101,    0.000000
 123.397767,    0.000000
 123.399434,    0.000000
 123.401101,    0.000000
 123.402767,    0.000000
 123.404434,    0.000000
 123.406101,    0.000000
 123.407767,    0.000000
 123.409434,    0.000000
 123.411101,    0.000000
 123.412767,    0.000000
 123.414434,    0.000000
 123.416101,    0.000000
 123.417767,    0.000000
 123.419434,    0.000000
 123.421101,    0.000000
 123.422767,    0.000000
 123.424434,    0.000000
 123.426101,    0.000000
 123.427767,    0.000000
 123.429434,    0.000000
 123.431101,    0.000000
 123.432767,    0.000000
 123.434434,    0.000000
 123.436101,    0.000000
 123.437767,    0.000000
 123.439434,    0.000000
 123.441101,    0.000000
 123.442767,    0.000000
 123.444434,    0.000000
 123.446101,    0.000000
 123.447767,    0.000000
 123.449434,    0.000000
 123.451101,    0.000000
 123.452767,    0.000000
 123.454434,    0.000000
 123.456101,    0.000000
 123.457767,    0.000000
 123.459434,    0.000000
 123.461101,    0.000000
 123.462767,    0.000000
 123.464434,    0.000000
 123.466101,    0.000000
 123.467767,    0.000000
 123.469434,    0.000000
 123.471101,    0.000000
 123.472767,    0.000000
 123.474434,    0.000000
 123.476101,    0.000000
 123.477767,    0.000000
 123.479434,    0.000000
 123.481101,    0.000000
 123.482767,    0.000000
 123.484434,    0.000000
 123.486101,    0.000000
 123.487767,    0.000000
 123.489434,    0.000000
 123.491101,    0.000000
 123.492767,    0.000000
 123.494434,    0.000000
 123.496101,    0.000000
 123.497767,    0.000000
 123.499434,    0.000000
 123.501101,    0.000000
 123.502767,    0.000000
 123.504434,    0.000000
 123.506101,    0.000000
 123.507767,    0.000000
 123.509434,    0.000000
 123.511101,    0.000000
 123.512767,    0.000000
 123.514434,    0.000000
 123.516101,    0.000000
 123.517767,    0.000000
 123.519434,    0.000000
 123.521101,    0.000000
 123.522767,    0.000000
 123.524434,    0.000000
 123.526101,    0.000000
 123.527767,    0.000000
 123.529434,    0.000000
 123.531101,    0.000000
 123.532767,    0.000000
 123.534434,    0.000000
 123.536101,    0.000000
 123.537767,    0.000000
 123.539434,    0.000000
 123.541101,    0.000000
 123.542767,    0.000000
 123.544434,    0.000000
 123.546101,    0.000000
 123.547767,    0.000000
 123.549434,    0.000000
 123.551101,    0.000000
 123.552767,    0.000000
 123.554434,    0.000000
 123.556101,    0.000000
 123.557767,    0.000000
 123.559434,    0.000000
 123.561101,    0.000000
 123.562767,    0.000000
 123.564434,    0.000000
 123.566101,    0.000000
 123.567767,    0.000000
 123.569434,    0.000000
 123.571101,    0.000000
 123.572767,    0.000000
 123.574434,    0.000000
 123.576101,    0.000000
 123.577767,    0.000000
 123.579434,    0.000000
 123.581101,    0.000000
 123.582767,    0.000000
 123.584434,    0.000000
 123.586101,    0.000000
 123.587767,    0.000000
 123.589434,    0.000000
 123.591101,    0.000000
 123.592767,    0.000000
 123.594434,    0.000000
 123.596101,    0.000000
 123.597767,    0.000000
 123.599434,    0.000000
 123.601101,    0.000000
 123.602767,    0.000000
 123.604434,    0.000000
 123.606101,    0.000000
 123.607767,    0.000000
 123.609434,    0.000000
 123.611101,    0.000000
 123.612767,    0.000000
 123.614434,    0.000000
 123.616101,    0.000000
 123.617767,    0.000000
 123.619434,    0.000000
 123.621101,    0.000000
 123.622767,    0.000000
 123.624434,    0.000000
 123.626101,    0.000000
 123.627767,    0.000000
 123.629434,    0.000000
 123.631101,    0.000000
 123.632767,    0.000000
 123.634434,    0.000000
 123.636101,    0.000000
 123.637767,    0.000000
 123.639434,    0.000000
 123.641101,    0.000000
 123.642767,    0.000000
 123.644434,    0.000000
 123.646101,    0.000000
