Time, Energies
   0.004444,    0.000000
   0.004472,    0.000000
   0.004500,    0.000000
   0.004528,    0.000000
   0.004556,    0.000000
   0.004583,    0.000000
   0.004611,    0.000000
   0.004639,    0.000000
   0.004667,    0.000000
   0.004694,    0.000000
   0.004722,    0.000000
   0.004750,    0.000000
   0.004778,    0.000000
   0.004806,    0.000000
   0.004833,    0.000000
   0.004861,    0.000000
   0.004889,    0.000000
   0.004917,    0.000000
   0.004944,    0.000000
   0.004972,    0.000000
   0.005000,    0.000000
   0.005028,    0.000000
   0.005056,    0.000000
   0.005083,    0.000000
   0.005111,    0.000000
   0.005139,    0.000000
   0.005167,    0.000000
   0.005194,    0.000000
   0.005211,    0.000000
   0.005238,    0.000000
   0.005266,    0.000000
   0.005294,    0.000000
   0.005322,    0.000000
   0.005350,    0.000000
   0.005377,    0.000000
   0.005405,    0.000000
   0.005433,    0.000000
   0.005461,    0.000000
   0.005488,    0.000000
   0.005516,    0.000000
   0.005544,    0.000000
   0.005572,    0.000000
   0.005600,    0.000000
   0.005627,    0.000000
   0.005655,    0.000000
   0.005683,    0.000000
   0.005711,    0.000000
   0.005738,    0.000000
   0.005766,    0.000000
   0.005794,    0.000000
   0.005822,    0.000000
   0.005850,    0.000000
   0.005877,    0.000000
   0.005905,    0.000000
   0.005933,    0.000000
   0.005961,    0.000000
   0.005988,    0.000000
   0.006016,    0.000000
   0.006044,    0.000000
   0.006072,    0.000000
   0.006100,    0.000000
   0.006127,    0.000000
   0.006142,    0.000000
   0.006170,    0.000000
   0.006198,    0.000000
   0.006225,    0.000000
   0.006253,    0.000000
   0.006281,    0.000000
   0.006309,    0.000000
   0.006336,    0.000000
   0.006364,    0.000000
   0.006392,    0.000000
   0.006420,    0.000000
   0.006448,    0.000000
   0.006475,    0.000000
   0.006503,    0.000000
   0.006531,    0.000000
   0.006559,    0.000000
   0.006586,    0.000000
   0.006614,    0.000000
   0.006642,    0.000000
   0.006670,    0.000000
   0.006698,    0.000000
   0.006725,    0.000000
   0.006753,    0.000000
   0.006781,    0.000000
   0.006809,    0.000000
   0.006836,    0.000000
   0.006836,    0.000000
   0.026757,    0.000000
   0.047086,    0.000000
   0.068071,    0.000000
   0.090566,    0.000000
   0.115349,    0.000000
   0.142786,    0.000000
   0.173432,    0.000000
   0.208269,    0.000000
   0.249702,    0.000000
   0.249702,    0.000000
   0.263354,    0.000000
   0.277005,    0.000000
   0.290657,    0.000000
   0.304309,    0.000000
   0.317960,    0.000000
   0.331612,    0.000000
   0.345264,    0.000000
   0.358916,    0.000000
   0.372567,    0.000000
   0.386219,    0.000000
   0.399871,    0.000000
   0.413522,    0.000000
   0.427174,    0.000000
   0.440826,    0.000000
   0.454478,    0.000000
   0.468129,    0.000000
   0.481781,    0.000000
   0.495433,    0.000000
   0.509085,    0.000000
   0.522736,    0.000000
   0.536388,    0.000000
   0.550040,    0.000000
   0.563691,    0.000000
   0.577343,    0.000000
   0.590995,    0.000000
   0.604647,    0.000000
   0.618298,    0.000000
   0.631950,    0.000000
   0.645602,    0.000000
   0.645602,    0.000000
   0.664934,    0.000000
   0.684313,    0.000000
   0.703668,    0.000000
   0.722937,    0.000000
   0.742083,    0.000000
   0.761033,    0.000000
   0.779720,    0.000000
   0.798344,    0.000000
   0.816842,    0.000000
   0.816842,    0.000000
   0.826499,    0.000000
   0.836249,    0.000000
   0.846091,    0.000000
   0.856070,    0.000000
   0.866366,    0.000000
   0.877135,    0.000000
   0.888427,    0.000000
   0.900279,    0.000000
   0.912724,    0.000000
   0.912724,    0.000000
   0.943594,    0.000000
   0.974477,    0.000000
   1.005373,    0.000000
   1.036283,    0.000000
   1.067207,    0.000000
   1.098144,    0.000000
   1.129095,    0.000000
   1.160059,    0.000000
   1.191037,    0.000000
   1.191037,    0.000000
   1.201810,    0.000000
   1.212414,    0.000000
   1.223061,    0.000000
   1.233751,    0.000000
   1.244489,    0.000000
   1.255271,    0.000000
   1.266093,    0.000000
   1.276950,    0.000000
   1.287824,    0.000000
   1.287824,    0.000000
   1.371157,    0.000000
   1.454491,    0.000000
   1.537824,    0.000000
   1.621157,    0.000000
   1.704491,    0.000000
   1.787824,    0.000000
   1.871157,    0.000000
   1.954491,    0.000000
   2.037824,    0.000000
   2.037824,    0.000000
   2.037852,    0.000000
   2.037879,    0.000000
   2.037907,    0.000000
   2.037935,    0.000000
   2.037963,    0.000000
   2.037991,    0.000000
   2.038018,    0.000000
   2.038046,    0.000000
   2.038074,    0.000000
   2.038102,    0.000000
   2.038129,    0.000000
   2.038157,    0.000000
   2.038185,    0.000000
   2.038213,    0.000000
   2.038241,    0.000000
   2.038268,    0.000000
   2.038296,    0.000000
   2.038324,    0.000000
   2.038352,    0.000000
   2.038379,    0.000000
   2.038407,    0.000000
   2.038435,    0.000000
   2.038463,    0.000000
   2.038491,    0.000000
   2.038518,    0.000000
   2.038546,    0.000000
   2.038574,    0.000000
   2.038602,    0.000000
   2.038629,    0.000000
   2.038657,    0.000000
   2.038685,    0.000000
   2.038713,    0.000000
   2.038741,    0.000000
   2.038768,    0.000000
   2.038796,    0.000000
   2.038824,    0.000000
   2.038852,    0.000000
   2.038879,    0.000000
   2.038907,    0.000000
   2.038935,    0.000000
   2.038963,    0.000000
   2.038991,    0.000000
   2.039018,    0.000000
   2.039046,    0.000000
   2.039074,    0.000000
   2.039102,    0.000000
   2.039129,    0.000000
   2.039157,    0.000000
   2.039185,    0.000000
   2.039213,    0.000000
   2.039241,    0.000000
   2.039268,    0.000000
   2.039296,    0.000000
   2.039324,    0.000000
   2.039352,    0.000000
   2.039379,    0.000000
   2.039407,    0.000000
   2.039435,    0.000000
   2.039463,    0.000000
   2.039491,    0.000000
   2.039518,    0.000000
   2.039546,    0.000000
   2.039574,    0.000000
   2.039602,    0.000000
   2.039629,    0.000000
   2.039657,    0.000000
   2.039685,    0.000000
   2.039713,    0.000000
   2.039741,    0.000000
   2.039768,    0.000000
   2.039796,    0.000000
   2.039824,    0.000000
   2.039852,    0.000000
   2.039879,    0.000000
   2.039907,    0.000000
   2.039935,    0.000000
   2.039963,    0.000000
   2.039991,    0.000000
   2.040018,    0.000000
   2.040046,    0.000000
   2.040074,    0.000000
   2.040102,    0.000000
   2.040129,    0.000000
   2.040157,    0.000000
   2.040185,    0.000000
   2.040213,    0.000000
   2.040241,    0.000000
   2.040268,    0.000000
   2.040296,    0.000000
   2.040324,    0.000000
   2.040352,    0.000000
   2.040379,    0.000000
   2.040407,    0.000000
   2.040435,    0.000000
   2.040463,    0.000000
   2.040491,    0.000000
   2.040518,    0.000000
   2.040546,    0.000000
   2.040574,    0.000000
   2.040602,    0.000000
   2.040629,    0.000000
   2.040657,    0.000000
   2.040685,    0.000000
   2.040713,    0.000000
   2.040741,    0.000000
   2.040768,    0.000000
   2.040796,    0.000000
   2.040824,    0.000000
   2.040852,    0.000000
   2.040879,    0.000000
   2.040907,    0.000000
   2.040935,    0.000000
   2.040963,    0.000000
   2.040991,    0.000000
   2.041018,    0.000000
   2.041046,    0.000000
   2.041074,    0.000000
   2.041102,    0.000000
   2.041129,    0.000000
   2.041157,    0.000000
   2.041185,    0.000000
   2.041213,    0.000000
   2.041241,    0.000000
   2.041268,    0.000000
   2.041296,    0.000000
   2.041324,    0.000000
   2.041352,    0.000000
   2.041379,    0.000000
   2.041407,    0.000000
   2.041435,    0.000000
   2.041463,    0.000000
   2.041491,    0.000000
   2.041518,    0.000000
   2.041546,    0.000000
   2.041574,    0.000000
   2.041602,    0.000000
   2.041629,    0.000000
   2.041657,    0.000000
   2.041685,    0.000000
   2.041713,    0.000000
   2.041741,    0.000000
   2.041768,    0.000000
   2.041796,    0.000000
   2.041824,    0.000000
   2.041852,    0.000000
   2.041879,    0.000000
   2.041907,    0.000000
   2.041935,    0.000000
   2.041963,    0.000000
   2.041991,    0.000000
   2.042018,    0.000000
   2.042046,    0.000000
   2.042074,    0.000000
   2.042102,    0.000000
   2.042129,    0.000000
   2.042157,    0.000000
   2.042185,    0.000000
   2.042213,    0.000000
   2.042241,    0.000000
   2.042268,    0.000000
   2.042296,    0.000000
   2.042324,    0.000000
   2.042352,    0.000000
   2.042379,    0.000000
   2.042407,    0.000000
   2.042435,    0.000000
   2.042463,    0.000000
   2.042491,    0.000000
   2.042518,    0.000000
   2.042546,    0.000000
   2.042574,    0.000000
   2.042602,    0.000000
   2.042629,    0.000000
   2.042657,    0.000000
   2.042685,    0.000000
   2.042713,    0.000000
   2.042741,    0.000000
   2.042768,    0.000000
   2.042796,    0.000000
   2.042824,    0.000000
   2.042852,    0.000000
   2.042879,    0.000000
   2.042907,    0.000000
   2.042935,    0.000000
   2.042963,    0.000000
   2.042991,    0.000000
   2.043018,    0.000000
   2.043046,    0.000000
   2.043074,    0.000000
   2.043102,    0.000000
   2.043129,    0.000000
   2.043157,    0.000000
   2.043185,    0.000000
   2.043213,    0.000000
   2.043241,    0.000000
   2.043268,    0.000000
   2.043296,    0.000000
   2.043324,    0.000000
   2.043352,    0.000000
   2.043379,    0.000000
   2.043407,    0.000000
   2.043435,    0.000000
   2.043463,    0.000000
   2.043491,    0.000000
   2.043518,    0.000000
   2.043546,    0.000000
   2.043574,    0.000000
   2.043602,    0.000000
   2.043629,    0.000000
   2.043657,    0.000000
   2.043685,    0.000000
   2.043713,    0.000000
   2.043741,    0.000000
   2.043768,    0.000000
   2.043796,    0.000000
   2.043824,    0.000000
   2.043852,    0.000000
   2.043879,    0.000000
   2.043907,    0.000000
   2.043935,    0.000000
   2.043963,    0.000000
   2.043991,    0.000000
   2.044018,    0.000000
   2.044046,    0.000000
   2.044074,    0.000000
   2.044102,    0.000000
   2.044129,    0.000000
   2.044157,    0.000000
   2.044185,    0.000000
   2.044213,    0.000000
   2.044241,    0.000000
   2.044268,    0.000000
   2.044296,    0.000000
   2.044324,    0.000000
   2.044352,    0.000000
   2.044379,    0.000000
   2.044407,    0.000000
   2.044435,    0.000000
   2.044463,    0.000000
   2.044491,    0.000000
   2.044518,    0.000000
   2.044546,    0.000000
   2.044574,    0.000000
   2.044602,    0.000000
   2.044629,    0.000000
   2.044657,    0.000000
   2.044685,    0.000000
   2.044713,    0.000000
   2.044741,    0.000000
   2.044768,    0.000000
   2.044796,    0.000000
   2.044824,    0.000000
   2.044852,    0.000000
   2.044879,    0.000000
   2.044907,    0.000000
   2.044935,    0.000000
   2.044963,    0.000000
   2.044991,    0.000000
   2.045018,    0.000000
   2.045046,    0.000000
   2.045074,    0.000000
   2.045102,    0.000000
   2.045129,    0.000000
   2.045157,    0.000000
   2.045185,    0.000000
   2.045213,    0.000000
   2.045241,    0.000000
   2.045268,    0.000000
   2.045296,    0.000000
   2.045324,    0.000000
   2.045352,    0.000000
   2.045379,    0.000000
   2.045407,    0.000000
   2.045435,    0.000000
   2.045463,    0.000000
   2.045491,    0.000000
   2.045518,    0.000000
   2.045546,    0.000000
   2.045574,    0.000000
   2.045602,    0.000000
   2.045629,    0.000000
   2.045657,    0.000000
   2.045685,    0.000000
   2.045713,    0.000000
   2.045741,    0.000000
   2.045768,    0.000000
   2.045796,    0.000000
   2.045824,    0.000000
   2.045852,    0.000000
   2.045879,    0.000000
   2.045907,    0.000000
   2.045935,    0.000000
   2.045963,    0.000000
   2.045991,    0.000000
   2.046018,    0.000000
   2.046046,    0.000000
   2.046074,    0.000000
   2.046102,    0.000000
   2.046129,    0.000000
   2.046157,    0.000000
   2.046185,    0.000000
   2.046213,    0.000000
   2.046241,    0.000000
   2.046268,    0.000000
   2.046296,    0.000000
   2.046324,    0.000000
   2.046352,    0.000000
   2.046379,    0.000000
   2.046407,    0.000000
   2.046435,    0.000000
   2.046463,    0.000000
   2.046491,    0.000000
   2.046518,    0.000000
   2.046546,    0.000000
   2.046574,    0.000000
   2.046602,    0.000000
   2.046629,    0.000000
   2.046657,    0.000000
   2.046685,    0.000000
   2.046713,    0.000000
   2.046741,    0.000000
   2.046768,    0.000000
   2.046796,    0.000000
   2.046824,    0.000000
   2.046852,    0.000000
   2.046879,    0.000000
   2.046907,    0.000000
   2.046935,    0.000000
   2.046963,    0.000000
   2.046991,    0.000000
   2.047018,    0.000000
   2.047046,    0.000000
   2.047074,    0.000000
   2.047102,    0.000000
   2.047129,    0.000000
   2.047157,    0.000000
   2.047185,    0.000000
   2.047213,    0.000000
   2.047241,    0.000000
   2.047268,    0.000000
   2.047296,    0.000000
   2.047324,    0.000000
   2.047352,    0.000000
   2.047379,    0.000000
   2.047407,    0.000000
   2.047435,    0.000000
   2.047463,    0.000000
   2.047491,    0.000000
   2.047518,    0.000000
   2.047546,    0.000000
   2.047574,    0.000000
   2.047602,    0.000000
   2.047629,    0.000000
   2.047657,    0.000000
   2.047685,    0.000000
   2.047713,    0.000000
   2.047741,    0.000000
   2.047768,    0.000000
   2.047796,    0.000000
   2.047824,    0.000000
   2.047852,    0.000000
   2.047879,    0.000000
   2.047907,    0.000000
   2.047935,    0.000000
   2.047963,    0.000000
   2.047991,    0.000000
   2.048018,    0.000000
   2.048046,    0.000000
   2.048074,    0.000000
   2.048102,    0.000000
   2.048129,    0.000000
   2.048157,    0.000000
   2.048185,    0.000000
   2.048213,    0.000000
   2.048241,    0.000000
   2.048268,    0.000000
   2.048296,    0.000000
   2.048324,    0.000000
   2.048352,    0.000000
   2.048379,    0.000000
   2.048407,    0.000000
   2.048435,    0.000000
   2.048463,    0.000000
   2.048491,    0.000000
   2.048518,    0.000000
   2.048546,    0.000000
   2.048574,    0.000000
   2.048602,    0.000000
   2.048629,    0.000000
   2.048657,    0.000000
   2.048685,    0.000000
   2.048713,    0.000000
   2.048741,    0.000000
   2.048768,    0.000000
   2.048796,    0.000000
   2.048824,    0.000000
   2.048852,    0.000000
   2.048879,    0.000000
   2.048907,    0.000000
   2.048935,    0.000000
   2.048963,    0.000000
   2.048991,    0.000000
   2.049018,    0.000000
   2.049046,    0.000000
   2.049074,    0.000000
   2.049102,    0.000000
   2.049129,    0.000000
   2.049157,    0.000000
   2.049185,    0.000000
   2.049213,    0.000000
   2.049241,    0.000000
   2.049268,    0.000000
   2.049296,    0.000000
   2.049324,    0.000000
   2.049352,    0.000000
   2.049379,    0.000000
   2.049407,    0.000000
   2.049435,    0.000000
   2.049463,    0.000000
   2.049491,    0.000000
   2.049518,    0.000000
   2.049546,    0.000000
   2.049574,    0.000000
   2.049602,    0.000000
   2.049629,    0.000000
   2.049657,    0.000000
   2.049685,    0.000000
   2.049713,    0.000000
   2.049741,    0.000000
   2.049768,    0.000000
   2.049796,    0.000000
   2.049824,    0.000000
   2.049852,    0.000000
   2.049879,    0.000000
   2.049907,    0.000000
   2.049935,    0.000000
   2.049963,    0.000000
   2.049991,    0.000000
   2.050018,    0.000000
   2.050046,    0.000000
   2.050074,    0.000000
   2.050102,    0.000000
   2.050129,    0.000000
   2.050157,    0.000000
   2.050185,    0.000000
   2.050213,    0.000000
   2.050241,    0.000000
   2.050268,    0.000000
   2.050296,    0.000000
   2.050324,    0.000000
   2.050352,    0.000000
   2.050379,    0.000000
   2.050407,    0.000000
   2.050435,    0.000000
   2.050463,    0.000000
   2.050491,    0.000000
   2.050518,    0.000000
   2.050546,    0.000000
   2.050574,    0.000000
   2.050602,    0.000000
   2.050629,    0.000000
   2.050657,    0.000000
   2.050685,    0.000000
   2.050713,    0.000000
   2.050741,    0.000000
   2.050768,    0.000000
   2.050796,    0.000000
   2.050824,    0.000000
   2.050852,    0.000000
   2.050879,    0.000000
   2.050907,    0.000000
   2.050935,    0.000000
   2.050963,    0.000000
   2.050991,    0.000000
   2.051018,    0.000000
   2.051046,    0.000000
   2.051074,    0.000000
   2.051102,    0.000000
   2.051129,    0.000000
   2.051157,    0.000000
   2.051185,    0.000000
   2.051213,    0.000000
   2.051241,    0.000000
   2.051268,    0.000000
   2.051296,    0.000000
   2.051324,    0.000000
   2.051352,    0.000000
   2.051379,    0.000000
   2.051407,    0.000000
   2.051435,    0.000000
   2.051463,    0.000000
   2.051491,    0.000000
   2.051518,    0.000000
   2.051546,    0.000000
   2.051574,    0.000000
   2.051602,    0.000000
   2.051629,    0.000000
   2.051657,    0.000000
   2.051685,    0.000000
   2.051713,    0.000000
   2.051741,    0.000000
   2.051768,    0.000000
   2.051796,    0.000000
   2.051824,    0.000000
   2.051852,    0.000000
   2.051879,    0.000000
   2.051907,    0.000000
   2.051935,    0.000000
   2.051963,    0.000000
   2.051991,    0.000000
   2.052018,    0.000000
   2.052046,    0.000000
   2.052074,    0.000000
   2.052102,    0.000000
   2.052129,    0.000000
   2.052157,    0.000000
   2.052185,    0.000000
   2.052213,    0.000000
   2.052241,    0.000000
   2.052268,    0.000000
   2.052296,    0.000000
   2.052324,    0.000000
   2.052352,    0.000000
   2.052379,    0.000000
   2.052407,    0.000000
   2.052435,    0.000000
   2.052463,    0.000000
   2.052491,    0.000000
   2.052518,    0.000000
   2.052546,    0.000000
   2.052574,    0.000000
   2.052602,    0.000000
   2.052629,    0.000000
   2.052657,    0.000000
   2.052685,    0.000000
   2.052713,    0.000000
   2.052741,    0.000000
   2.052768,    0.000000
   2.052796,    0.000000
   2.052824,    0.000000
   2.052852,    0.000000
   2.052879,    0.000000
   2.052907,    0.000000
   2.052935,    0.000000
   2.052963,    0.000000
   2.052991,    0.000000
   2.053018,    0.000000
   2.053046,    0.000000
   2.053074,    0.000000
   2.053102,    0.000000
   2.053129,    0.000000
   2.053157,    0.000000
   2.053185,    0.000000
   2.053213,    0.000000
   2.053241,    0.000000
   2.053268,    0.000000
   2.053296,    0.000000
   2.053324,    0.000000
   2.053352,    0.000000
   2.053379,    0.000000
   2.053407,    0.000000
   2.053435,    0.000000
   2.053463,    0.000000
   2.053491,    0.000000
   2.053518,    0.000000
   2.053546,    0.000000
   2.053574,    0.000000
   2.053602,    0.000000
   2.053629,    0.000000
   2.053657,    0.000000
   2.053685,    0.000000
   2.053713,    0.000000
   2.053741,    0.000000
   2.053768,    0.000000
   2.053796,    0.000000
   2.053824,    0.000000
   2.053852,    0.000000
   2.053879,    0.000000
   2.053907,    0.000000
   2.053935,    0.000000
   2.053963,    0.000000
   2.053991,    0.000000
   2.054018,    0.000000
   2.054046,    0.000000
   2.054074,    0.000000
   2.054102,    0.000000
   2.054129,    0.000000
   2.054157,    0.000000
   2.054185,    0.000000
   2.054213,    0.000000
   2.054241,    0.000000
   2.054268,    0.000000
   2.054296,    0.000000
   2.054324,    0.000000
   2.054352,    0.000000
   2.054379,    0.000000
   2.054407,    0.000000
   2.054435,    0.000000
   2.054463,    0.000000
   2.054491,    0.000000
   2.054518,    0.000000
   2.054546,    0.000000
   2.054574,    0.000000
   2.054602,    0.000000
   2.054629,    0.000000
   2.054657,    0.000000
   2.054685,    0.000000
   2.054713,    0.000000
   2.054741,    0.000000
   2.054768,    0.000000
   2.054796,    0.000000
   2.054824,    0.000000
   2.054852,    0.000000
   2.054879,    0.000000
   2.054907,    0.000000
   2.054935,    0.000000
   2.054963,    0.000000
   2.054991,    0.000000
   2.055018,    0.000000
   2.055046,    0.000000
   2.055074,    0.000000
   2.055102,    0.000000
   2.055129,    0.000000
   2.055157,    0.000000
   2.055185,    0.000000
   2.055213,    0.000000
   2.055241,    0.000000
   2.055268,    0.000000
   2.055296,    0.000000
   2.055324,    0.000000
   2.055352,    0.000000
   2.055379,    0.000000
   2.055407,    0.000000
   2.055435,    0.000000
   2.055463,    0.000000
   2.055491,    0.000000
   2.055518,    0.000000
   2.055546,    0.000000
   2.055574,    0.000000
   2.055602,    0.000000
   2.055629,    0.000000
   2.055657,    0.000000
   2.055685,    0.000000
   2.055713,    0.000000
   2.055741,    0.000000
   2.055768,    0.000000
   2.055796,    0.000000
   2.055824,    0.000000
   2.055852,    0.000000
   2.055879,    0.000000
   2.055907,    0.000000
   2.055935,    0.000000
   2.055963,    0.000000
   2.055991,    0.000000
   2.056018,    0.000000
   2.056046,    0.000000
   2.056074,    0.000000
   2.056102,    0.000000
   2.056129,    0.000000
   2.056157,    0.000000
   2.056185,    0.000000
   2.056213,    0.000000
   2.056241,    0.000000
   2.056268,    0.000000
   2.056296,    0.000000
   2.056324,    0.000000
   2.056352,    0.000000
   2.056379,    0.000000
   2.056407,    0.000000
   2.056435,    0.000000
   2.056463,    0.000000
   2.056491,    0.000000
   2.056518,    0.000000
   2.056546,    0.000000
   2.056574,    0.000000
   2.056602,    0.000000
   2.056629,    0.000000
   2.056657,    0.000000
   2.056685,    0.000000
   2.056713,    0.000000
   2.056741,    0.000000
   2.056768,    0.000000
   2.056796,    0.000000
   2.056824,    0.000000
   2.056852,    0.000000
   2.056879,    0.000000
   2.056907,    0.000000
   2.056935,    0.000000
   2.056963,    0.000000
   2.056991,    0.000000
   2.057018,    0.000000
   2.057046,    0.000000
   2.057074,    0.000000
   2.057102,    0.000000
   2.057129,    0.000000
   2.057157,    0.000000
   2.057185,    0.000000
   2.057213,    0.000000
   2.057241,    0.000000
   2.057268,    0.000000
   2.057296,    0.000000
   2.057324,    0.000000
   2.057352,    0.000000
   2.057379,    0.000000
   2.057407,    0.000000
   2.057435,    0.000000
   2.057463,    0.000000
   2.057491,    0.000000
   2.057518,    0.000000
   2.057546,    0.000000
   2.057574,    0.000000
   2.057602,    0.000000
   2.057629,    0.000000
   2.057657,    0.000000
   2.057685,    0.000000
   2.057713,    0.000000
   2.057741,    0.000000
   2.057768,    0.000000
   2.057796,    0.000000
   2.057824,    0.000000
   2.057852,    0.000000
   2.057879,    0.000000
   2.057907,    0.000000
   2.057935,    0.000000
   2.057963,    0.000000
   2.057991,    0.000000
   2.058018,    0.000000
   2.058046,    0.000000
   2.058074,    0.000000
   2.058102,    0.000000
   2.058129,    0.000000
   2.058157,    0.000000
   2.058185,    0.000000
   2.058213,    0.000000
   2.058241,    0.000000
   2.058268,    0.000000
   2.058296,    0.000000
   2.058324,    0.000000
   2.058352,    0.000000
   2.058379,    0.000000
   2.058407,    0.000000
   2.058435,    0.000000
   2.058463,    0.000000
   2.058491,    0.000000
   2.058518,    0.000000
   2.058546,    0.000000
   2.058574,    0.000000
   2.058602,    0.000000
   2.058629,    0.000000
   2.058657,    0.000000
   2.058685,    0.000000
   2.058713,    0.000000
   2.058741,    0.000000
   2.058768,    0.000000
   2.058796,    0.000000
   2.058824,    0.000000
   2.058852,    0.000000
   2.058879,    0.000000
   2.058907,    0.000000
   2.058935,    0.000000
   2.058963,    0.000000
   2.058991,    0.000000
   2.059018,    0.000000
   2.059046,    0.000000
   2.059074,    0.000000
   2.059102,    0.000000
   2.059129,    0.000000
   2.059157,    0.000000
   2.059185,    0.000000
   2.059213,    0.000000
   2.059241,    0.000000
   2.059268,    0.000000
   2.059296,    0.000000
   2.059324,    0.000000
   2.059352,    0.000000
   2.059379,    0.000000
   2.059407,    0.000000
   2.059435,    0.000000
   2.059463,    0.000000
   2.059491,    0.000000
   2.059518,    0.000000
   2.059546,    0.000000
   2.059574,    0.000000
   2.059602,    0.000000
   2.059629,    0.000000
   2.059657,    0.000000
   2.059685,    0.000000
   2.059713,    0.000000
   2.059741,    0.000000
   2.059768,    0.000000
   2.059796,    0.000000
   2.059824,    0.000000
   2.059852,    0.000000
   2.059879,    0.000000
   2.059907,    0.000000
   2.059935,    0.000000
   2.059963,    0.000000
   2.059991,    0.000000
   2.060018,    0.000000
   2.060046,    0.000000
   2.060074,    0.000000
   2.060102,    0.000000
   2.060129,    0.000000
   2.060157,    0.000000
   2.060185,    0.000000
   2.060213,    0.000000
   2.060241,    0.000000
   2.060268,    0.000000
   2.060296,    0.000000
   2.060324,    0.000000
   2.060352,    0.000000
   2.060379,    0.000000
   2.060407,    0.000000
   2.060435,    0.000000
   2.060463,    0.000000
   2.060491,    0.000000
   2.060518,    0.000000
   2.060546,    0.000000
   2.060574,    0.000000
   2.060602,    0.000000
   2.060629,    0.000000
   2.060657,    0.000000
   2.060685,    0.000000
   2.060713,    0.000000
   2.060741,    0.000000
   2.060768,    0.000000
